alpha = 0.1000
gamma = 20.0000
prob.endemic = 0.9000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 184185602
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.9517	0.0000	2.3072	0.9100	0.9999	0.5061
0.9441	1.1199	2.3070	0.9112	0.9999	0.4916
0.9324	2.3845	2.3067	0.9133	0.9999	0.4872
0.9236	3.8338	2.3065	0.9153	0.9999	0.4965
0.9096	5.5269	2.3060	0.9180	0.9999	0.4989
0.8870	7.5418	2.3058	0.9220	0.9999	0.4921
0.8603	9.9666	2.3053	0.9265	0.9999	0.4896
0.8231	12.9151	2.3049	0.9275	0.9999	0.4874
0.7943	16.7737	2.3040	0.9054	0.9999	0.4830
0.8420	23.6932	2.3019	0.8526	0.9999	0.5133
