alpha = 0.2200
gamma = 20.0000
prob.endemic = 0.4000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 781380363
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.6942	0.0000	81.8552	0.9109	0.9999	0.4955
0.5142	1.5744	405930.8475	0.9737	0.9999	0.4512
0.4768	3.3184	446236.5117	0.9865	0.9999	0.4444
0.4485	5.1845	248494.5301	0.9925	0.9999	0.4305
0.4323	7.1080	72065.5776	0.9962	0.9999	0.4235
0.4182	9.0767	19305.4370	0.9974	0.9999	0.4126
0.3997	11.1223	4516.8393	0.9983	0.9999	0.3971
0.3852	13.2638	747.6252	0.9973	0.9999	0.3840
0.3529	15.5302	115.5222	0.9850	0.9999	0.3524
0.2978	18.0345	11.6088	0.8853	0.9999	0.2973
