alpha = 0.1300
gamma = 5.0000
prob.endemic = 0.4000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 470608025
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.7060	0.0000	4.5917	0.9418	0.9999	0.5049
0.6882	1.0365	4.7095	0.9436	0.9999	0.4948
0.6730	2.1092	4.3897	0.9451	0.9999	0.4938
0.6675	3.2267	3.1617	0.9383	0.9999	0.4884
0.6495	4.3893	2.0404	0.8985	0.9999	0.4849
0.6486	5.6341	2.0402	0.7657	0.9999	0.4815
0.6978	7.1700	1.4330	0.6189	0.9999	0.5127
0.7922	9.5500	2.0343	0.6233	0.9999	0.5846
0.9050	14.0209	2.0378	0.7250	0.9999	0.6788
0.9753	24.7194	2.0361	0.8220	0.9999	0.7846
