alpha = 0.1000
gamma = 10.0000
prob.endemic = 0.7000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 1858483357
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.8505	0.0000	2.3049	0.9294	0.9999	0.5064
0.8336	1.0894	2.3047	0.9321	0.9999	0.4977
0.8171	2.2685	2.3044	0.9347	0.9999	0.4900
0.8033	3.5562	2.3042	0.9375	0.9999	0.4966
0.7798	4.9773	2.3040	0.9406	0.9999	0.4857
0.7579	6.5172	2.3037	0.9403	0.9999	0.4841
0.7372	8.2253	2.3033	0.9197	0.9999	0.4808
0.7459	10.2530	2.3026	0.8540	0.9999	0.4864
0.8155	13.2579	2.3014	0.7959	0.9999	0.5302
0.9275	20.3080	2.2998	0.8274	0.9999	0.6075
