alpha = 0.1300
gamma = 5.0000
prob.endemic = 0.6000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 77617486
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.7964	0.0000	2.0412	0.9193	0.9999	0.4979
0.7821	1.0592	2.0410	0.9215	0.9999	0.4925
0.7741	2.1828	2.0408	0.9215	0.9999	0.4943
0.7625	3.3697	2.0406	0.9159	0.9999	0.4900
0.7458	4.6435	2.0404	0.8734	0.9999	0.4829
0.7638	6.0827	2.0400	0.7668	0.9999	0.4952
0.8123	7.9559	2.0392	0.6961	0.9999	0.5311
0.8993	10.7923	2.0388	0.7431	0.9999	0.6107
0.9613	15.6653	2.0380	0.8089	0.9999	0.6978
0.9923	26.2632	2.0361	0.8538	0.9999	0.8161
