alpha = 0.2200
gamma = 5.0000
prob.endemic = 0.7000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 1668333905
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.8468	0.0000	1.5149	0.8410	0.9999	0.4958
0.8380	1.0725	1.5147	0.8438	0.9999	0.4996
0.8195	2.2277	1.5146	0.8471	0.9999	0.4909
0.8104	3.4756	1.5144	0.8350	0.9999	0.4815
0.8030	4.8431	1.5141	0.7802	0.9999	0.4840
0.8066	6.4003	1.5138	0.6793	0.9999	0.4748
0.8520	8.4273	1.5134	0.6392	0.9999	0.5167
0.9085	11.3324	1.5131	0.6681	0.9999	0.5724
0.9588	15.9761	1.5125	0.7189	0.9999	0.6471
0.9867	26.1146	1.5111	0.7571	0.9999	0.7009
