alpha = 0.1000
gamma = 5.0000
prob.endemic = 0.3000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 1184242780
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.6448	0.0000	13.4860	0.9658	0.9999	0.4927
0.6391	1.0243	10.0636	0.9668	0.9999	0.4990
0.6350	2.0779	6.9052	0.9659	0.9999	0.5014
0.6197	3.1570	4.7247	0.9626	0.9999	0.4925
0.6145	4.2654	2.7548	0.9355	0.9999	0.4898
0.6149	5.4371	2.3026	0.8162	0.9999	0.4901
0.6518	6.8188	1.3986	0.6346	0.9999	0.5208
0.7573	9.0126	1.6210	0.6219	0.9999	0.5893
0.8813	13.3792	2.2994	0.7234	0.9999	0.6868
0.9695	24.7973	2.2978	0.8401	0.9999	0.7946
