alpha = 0.7700
gamma = 0.0000
prob.endemic = 0.9000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 796611447
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.9498	0.0000	0.2614	0.2300	0.9999	0.4984
0.9530	1.1167	0.2613	0.2193	0.9999	0.5059
0.9510	2.3666	0.2613	0.2146	0.9999	0.5081
0.9552	3.7872	0.2613	0.2140	0.9999	0.5145
0.9557	5.4842	0.2612	0.2128	0.9999	0.5142
0.9571	7.4832	0.2612	0.2122	0.9999	0.5203
0.9587	10.0150	0.2611	0.2130	0.9999	0.5026
0.9625	13.3699	0.2610	0.2136	0.9999	0.5144
0.9686	18.3444	0.2609	0.2157	0.9999	0.5295
0.9733	28.4039	0.2607	0.2171	0.9999	0.5365
