alpha = 0.7700
gamma = 0.0000
prob.endemic = 0.8000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 1372792651
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.8932	0.0000	0.2614	0.2300	0.9999	0.4813
0.8996	1.1105	0.2613	0.2072	0.9999	0.4967
0.9030	2.3566	0.2613	0.1996	0.9999	0.5129
0.9092	3.7738	0.2613	0.1976	0.9999	0.5095
0.9129	5.4178	0.2612	0.1960	0.9999	0.5191
0.9116	7.4352	0.2612	0.1941	0.9999	0.5144
0.9190	9.9073	0.2611	0.1959	0.9999	0.5180
0.9254	13.2475	0.2610	0.1972	0.9999	0.5289
0.9326	18.2505	0.2609	0.1991	0.9999	0.5367
0.9452	28.3610	0.2606	0.2044	0.9999	0.5346
