alpha = 0.1000
gamma = 15.0000
prob.endemic = 0.4000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 1805787456
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.7016	0.0000	29.1853	0.9582	0.9999	0.4967
0.6118	1.2474	937.7499	0.9742	0.9999	0.4828
0.5668	2.6456	1883.0843	0.9821	0.9999	0.4784
0.5367	4.1514	1839.7515	0.9867	0.9999	0.4707
0.5118	5.7300	1059.9703	0.9905	0.9999	0.4663
0.4880	7.3654	478.0492	0.9930	0.9999	0.4563
0.4711	9.0755	155.9539	0.9941	0.9999	0.4489
0.4538	10.8578	46.4798	0.9916	0.9999	0.4367
0.4349	12.7170	10.9562	0.9642	0.9999	0.4259
0.4117	14.7759	2.3026	0.8102	0.9999	0.4032
