alpha = 0.1300
gamma = 5.0000
prob.endemic = 0.2000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 620329944
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.6023	0.0000	20.1547	0.9663	0.9999	0.4994
0.5877	1.0153	15.6319	0.9673	0.9999	0.4933
0.5860	2.0495	8.7653	0.9656	0.9999	0.4945
0.5814	3.1030	5.1853	0.9602	0.9999	0.4975
0.5724	4.1780	2.9266	0.9342	0.9999	0.4894
0.5624	5.3049	2.0402	0.7986	0.9999	0.4780
0.5869	6.5763	1.0443	0.5646	0.9999	0.5009
0.6681	8.4047	0.8279	0.5028	0.9999	0.5595
0.7887	11.9281	1.4351	0.5671	0.9999	0.6415
0.9246	22.2571	2.0353	0.7328	0.9999	0.7453
