alpha = 0.3600
gamma = 20.0000
prob.endemic = 0.4000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 1289024494
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.7026	0.0000	41.6507	0.8523	0.9999	0.5084
0.5206	1.5726	172866.4074	0.9565	0.9999	0.4596
0.4758	3.3205	295590.8950	0.9767	0.9999	0.4424
0.4544	5.1631	114082.2901	0.9872	0.9999	0.4372
0.4349	7.0804	44994.3733	0.9932	0.9999	0.4262
0.4110	9.0648	16968.8234	0.9959	0.9999	0.4061
0.4004	11.1137	3017.4876	0.9966	0.9999	0.3982
0.3785	13.2325	568.5906	0.9945	0.9999	0.3772
0.3525	15.4897	80.1444	0.9744	0.9999	0.3516
0.2963	18.0376	8.2401	0.8460	0.9999	0.2959
