alpha = 0.1700
gamma = 0.0000
prob.endemic = 0.0000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 1862242982
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.4973	0.0000	1.7720	0.8300	0.0000	0.4973
0.4995	1.0266	0.8786	0.5269	0.9999	0.4994
0.5141	2.1339	0.4540	0.3761	0.9999	0.5140
0.5272	3.3702	0.2283	0.2927	0.9999	0.5269
0.5470	4.7904	0.1330	0.2452	0.9999	0.5467
0.5590	6.4946	0.0679	0.2116	0.9999	0.5589
0.5841	8.6063	0.0392	0.1942	0.9999	0.5840
0.6040	11.4715	0.0227	0.1867	0.9999	0.6034
0.6469	15.9850	0.0208	0.1986	0.9999	0.6466
0.7312	26.5866	0.0980	0.2644	0.9999	0.7304
