alpha = 0.1000
gamma = 15.0000
prob.endemic = 0.2000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 803943876
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.6017	0.0000	2744.7376	0.9782	0.9999	0.5005
0.4890	1.2810	49801.3921	0.9944	0.9999	0.4613
0.4577	2.6426	40226.9051	0.9975	0.9999	0.4459
0.4402	4.0634	19075.4060	0.9987	0.9999	0.4344
0.4322	5.5012	7011.4839	0.9991	0.9999	0.4288
0.4164	6.9828	2283.0698	0.9995	0.9999	0.4153
0.4018	8.5143	774.1368	0.9996	0.9999	0.4011
0.3817	10.1277	217.4636	0.9992	0.9999	0.3811
0.3548	11.8250	51.7273	0.9936	0.9999	0.3544
0.2958	13.6859	9.3738	0.9260	0.9999	0.2956
