alpha = 0.3600
gamma = 10.0000
prob.endemic = 0.3000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 1432634160
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.6584	0.0000	23.4275	0.8764	0.9999	0.5103
0.6240	1.0651	42.4360	0.8927	0.9999	0.4944
0.6043	2.2005	35.4061	0.9045	0.9999	0.4912
0.5721	3.3985	35.5961	0.9164	0.9999	0.4758
0.5575	4.6535	21.7257	0.9223	0.9999	0.4775
0.5379	5.9642	10.9970	0.9226	0.9999	0.4683
0.5113	7.3486	4.9977	0.8982	0.9999	0.4541
0.4960	8.8103	1.9021	0.7938	0.9999	0.4484
0.4828	10.4928	1.0217	0.5620	0.9999	0.4362
0.5236	13.2574	0.3104	0.3139	0.9999	0.4584
