alpha = 0.4600
gamma = 0.0000
prob.endemic = 0.3000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 2028229340
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.6562	0.0000	0.7765	0.5400	0.9999	0.5026
0.6519	1.0730	0.5520	0.3711	0.9999	0.4978
0.6565	2.2717	0.3797	0.3026	0.9999	0.5066
0.6793	3.6374	0.3276	0.2825	0.9999	0.5151
0.6964	5.2548	0.2647	0.2692	0.9999	0.5308
0.7152	7.1946	0.2509	0.2680	0.9999	0.5404
0.7438	9.6955	0.3371	0.2799	0.9999	0.5564
0.7715	13.1501	0.5773	0.2985	0.9999	0.5652
0.8230	18.7740	0.7743	0.3399	0.9999	0.5879
0.8885	30.8519	0.7736	0.4082	0.9999	0.6079
