alpha = 0.1000
gamma = 10.0000
prob.endemic = 0.0000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 234485013
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.5023	0.0000	2278.0391	0.9970	0.9999	0.5022
0.4896	1.0286	1376.5773	0.9976	0.0000	0.4896
0.4766	2.0704	850.9844	0.9981	0.0000	0.4766
0.4689	3.1306	406.8839	0.9983	0.0000	0.4689
0.4637	4.2087	193.8951	0.9981	0.0000	0.4637
0.4518	5.3048	98.2850	0.9978	0.0000	0.4518
0.4453	6.4182	39.9252	0.9971	0.0000	0.4453
0.4318	7.5625	16.4345	0.9944	0.0000	0.4318
0.4141	8.7489	6.3409	0.9741	0.0000	0.4141
0.3818	10.0772	2.3026	0.8269	0.0000	0.3818
