alpha = 0.3600
gamma = 5.0000
prob.endemic = 0.6000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 957238599
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.8021	0.0000	1.0222	0.7678	0.9999	0.5026
0.7866	1.0634	1.0221	0.7734	0.9999	0.4972
0.7695	2.2052	1.0220	0.7745	0.9999	0.4906
0.7528	3.4287	1.0219	0.7541	0.9999	0.4798
0.7403	4.7507	1.0218	0.6676	0.9999	0.4748
0.7445	6.2527	1.0214	0.5265	0.9999	0.4780
0.7749	8.1218	1.0210	0.4570	0.9999	0.4977
0.8236	10.7041	1.0208	0.4625	0.9999	0.5232
0.8807	14.8295	1.0204	0.5009	0.9999	0.5647
0.9443	24.1027	1.0196	0.5675	0.9999	0.5991
