alpha = 0.2200
gamma = 5.0000
prob.endemic = 0.9000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 2088823896
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.9493	0.0000	1.5149	0.8006	0.9999	0.5003
0.9441	1.0953	1.5147	0.8016	0.9999	0.4819
0.9391	2.3135	1.5146	0.8021	0.9999	0.4780
0.9260	3.6711	1.5144	0.7969	0.9999	0.4723
0.9264	5.2277	1.5141	0.7720	0.9999	0.4741
0.9340	7.0617	1.5138	0.7366	0.9999	0.4897
0.9563	9.4369	1.5135	0.7345	0.9999	0.5318
0.9776	12.7102	1.5131	0.7510	0.9999	0.5856
0.9903	17.7327	1.5123	0.7643	0.9999	0.6770
0.9980	27.7021	1.5110	0.7755	0.9999	0.7820
