alpha = 0.1300
gamma = 5.0000
prob.endemic = 0.9000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 545257351
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.9483	0.0000	2.0412	0.8825	0.9999	0.4951
0.9449	1.0998	2.0410	0.8830	0.9999	0.4928
0.9381	2.3152	2.0408	0.8836	0.9999	0.4784
0.9319	3.6618	2.0406	0.8796	0.9999	0.4957
0.9269	5.2027	2.0402	0.8591	0.9999	0.4749
0.9385	7.0615	2.0398	0.8314	0.9999	0.5031
0.9672	9.4275	2.0394	0.8354	0.9999	0.5749
0.9859	12.6843	2.0388	0.8501	0.9999	0.6446
0.9961	17.6099	2.0378	0.8630	0.9999	0.7570
0.9987	27.8575	2.0359	0.8673	0.9999	0.7737
