alpha = 0.2800
gamma = 5.0000
prob.endemic = 0.9000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 1732501265
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.9502	0.0000	1.2736	0.7460	0.9999	0.5150
0.9452	1.0991	1.2735	0.7468	0.9999	0.4889
0.9384	2.3199	1.2733	0.7481	0.9999	0.4976
0.9307	3.6893	1.2732	0.7414	0.9999	0.4721
0.9281	5.2343	1.2730	0.7108	0.9999	0.4744
0.9316	7.0971	1.2727	0.6767	0.9999	0.4740
0.9529	9.4320	1.2725	0.6740	0.9999	0.5190
0.9704	12.6208	1.2721	0.6839	0.9999	0.5643
0.9859	17.4988	1.2714	0.6994	0.9999	0.6299
0.9947	27.5818	1.2704	0.7116	0.9999	0.6541
