alpha = 0.2200
gamma = 20.0000
prob.endemic = 0.5000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 580935766
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.7503	0.0000	1.5172	0.8875	0.9999	0.4986
0.6050	1.4932	7615.6070	0.9444	0.9999	0.4760
0.5446	3.2372	40953.5190	0.9643	0.9999	0.4598
0.5136	5.1226	29984.0854	0.9759	0.9999	0.4571
0.4819	7.1547	16949.2086	0.9851	0.9999	0.4478
0.4618	9.2700	5387.4576	0.9904	0.9999	0.4407
0.4451	11.4675	1164.7657	0.9929	0.9999	0.4317
0.4254	13.7506	220.6198	0.9915	0.9999	0.4185
0.3981	16.1307	32.9107	0.9634	0.9999	0.3932
0.3565	18.7777	3.7522	0.8053	0.9999	0.3542
