alpha = 0.3600
gamma = 0.0000
prob.endemic = 0.6000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 622116346
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.8001	0.0000	1.0217	0.6400	0.9999	0.4961
0.8048	1.0909	1.0215	0.5326	0.9999	0.5053
0.8123	2.3132	1.0213	0.4895	0.9999	0.5071
0.8324	3.7540	1.0212	0.4808	0.9999	0.5289
0.8607	5.4403	1.0210	0.4923	0.9999	0.5507
0.8845	7.5205	1.0208	0.5066	0.9999	0.5686
0.9075	10.2227	1.0205	0.5268	0.9999	0.5837
0.9364	13.9024	1.0202	0.5557	0.9999	0.6190
0.9619	19.7203	1.0196	0.5852	0.9999	0.6486
0.9827	31.8968	1.0185	0.6120	0.9999	0.6911
