alpha = 0.1300
gamma = 15.0000
prob.endemic = 0.2000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 1613851602
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.5981	0.0000	2690.8434	0.9718	0.9999	0.4984
0.4806	1.2820	65339.4843	0.9924	0.9999	0.4526
0.4600	2.6474	32644.8128	0.9965	0.9999	0.4478
0.4380	4.0494	19784.2176	0.9983	0.9999	0.4326
0.4189	5.4983	8709.6794	0.9990	0.9999	0.4158
0.4126	6.9883	2352.6798	0.9991	0.9999	0.4105
0.3996	8.5157	713.1367	0.9994	0.9999	0.3987
0.3812	10.0983	200.2366	0.9987	0.9999	0.3805
0.3540	11.7891	47.2762	0.9919	0.9999	0.3538
0.2942	13.6717	8.5354	0.9172	0.9999	0.2942
