alpha = 0.2800
gamma = 5.0000
prob.endemic = 0.0000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 1909392856
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.5028	0.0000	38.8078	0.9733	0.9999	0.5027
0.4941	1.0076	21.2472	0.9695	0.9999	0.4941
0.4961	2.0245	10.0573	0.9595	0.0000	0.4961
0.4886	3.0477	5.0871	0.9433	0.9999	0.4885
0.4805	4.0905	2.4420	0.8888	0.9999	0.4803
0.4753	5.1692	1.2730	0.6722	0.9999	0.4753
0.4808	6.3637	0.5049	0.3789	0.9999	0.4807
0.5050	7.8817	0.2162	0.2529	0.9999	0.5049
0.5526	10.0996	0.1047	0.2000	0.9999	0.5523
0.6113	14.5608	0.0523	0.1825	0.9999	0.6110
