alpha = 0.1300
gamma = 15.0000
prob.endemic = 0.3000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 1886406076
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.6462	0.0000	384.8789	0.9587	0.9999	0.4922
0.5413	1.2824	8926.7197	0.9818	0.9999	0.4729
0.5047	2.6810	10201.5744	0.9890	0.9999	0.4631
0.4806	4.1699	5653.3051	0.9935	0.9999	0.4566
0.4576	5.7153	2981.5334	0.9957	0.9999	0.4431
0.4458	7.2977	960.8200	0.9969	0.9999	0.4364
0.4308	8.9069	317.0665	0.9973	0.9999	0.4251
0.4156	10.5815	84.3403	0.9951	0.9999	0.4114
0.3914	12.3338	19.4880	0.9760	0.9999	0.3893
0.3489	14.2386	3.5588	0.8535	0.9999	0.3475
