alpha = 0.6000
gamma = 15.0000
prob.endemic = 0.0000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 871684040
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.4999	0.0000	17510.1100	0.9651	0.9998	0.4998
0.4234	1.1839	78607.1527	0.9941	0.9999	0.4234
0.4040	2.4139	50422.2268	0.9971	0.0000	0.4040
0.3922	3.6850	21285.0610	0.9984	0.0000	0.3922
0.3765	5.0023	9362.8745	0.9989	0.0000	0.3765
0.3639	6.3648	2996.1380	0.9988	0.0000	0.3639
0.3456	7.7733	1144.7930	0.9984	0.0000	0.3456
0.3229	9.2805	316.7862	0.9963	0.0000	0.3229
0.2862	10.9135	75.5177	0.9875	0.0000	0.2862
0.2158	12.8112	11.8242	0.9050	0.0000	0.2158
