alpha = 0.1000
gamma = 20.0000
prob.endemic = 0.8000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 503466683
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.9018	0.0000	2.3072	0.9199	0.9999	0.5071
0.8823	1.1418	2.3070	0.9232	0.9999	0.4927
0.8620	2.4616	2.3067	0.9275	0.9999	0.5000
0.8313	3.9862	2.3065	0.9332	0.9999	0.4952
0.8015	5.7827	2.3063	0.9388	0.9999	0.4930
0.7674	7.8551	2.3060	0.9449	0.9999	0.4890
0.7265	10.2803	5.0167	0.9524	0.9999	0.4920
0.6656	13.0943	8.4279	0.9570	0.9999	0.4741
0.6362	16.3503	3.7903	0.9264	0.9999	0.4793
0.6683	21.0454	2.3026	0.8142	0.9999	0.5029
