alpha = 0.1000
gamma = 0.0000
prob.endemic = 0.9000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 802767562
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.9505	0.0000	2.3026	0.9000	0.9999	0.4866
0.9532	1.1016	2.3024	0.8718	0.9999	0.5158
0.9653	2.3563	2.3021	0.8665	0.9999	0.5546
0.9823	3.8171	2.3017	0.8780	0.9999	0.6351
0.9915	5.5408	2.3014	0.8871	0.9999	0.7173
0.9949	7.6608	2.3010	0.8915	0.9999	0.7540
0.9983	10.2719	2.3003	0.8964	0.9999	0.8616
0.9994	13.7775	2.2996	0.8983	0.9999	0.9229
0.9997	19.1686	2.2984	0.8988	0.9999	0.9511
0.9999	29.8532	2.2964	0.8991	0.9999	0.9667
