alpha = 0.3600
gamma = 10.0000
prob.endemic = 0.6000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 298086147
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.8008	0.0000	1.0227	0.7757	0.9999	0.5019
0.7831	1.0850	1.0226	0.7863	0.9999	0.4947
0.7640	2.2714	1.0225	0.7986	0.9999	0.4987
0.7412	3.5540	1.1945	0.8106	0.9999	0.4910
0.7116	4.9474	1.9611	0.8220	0.9999	0.4817
0.6815	6.4618	1.9373	0.8208	0.9999	0.4722
0.6596	8.1311	1.1477	0.7705	0.9999	0.4658
0.6412	10.0661	1.0217	0.6323	0.9999	0.4615
0.6701	12.6086	1.0208	0.4615	0.9999	0.4707
0.7696	18.0805	1.0197	0.4259	0.9999	0.4967
