alpha = 0.2200
gamma = 0.0000
prob.endemic = 0.9000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 1333398473
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.9514	0.0000	1.5141	0.7800	0.9999	0.5094
0.9486	1.1072	1.5140	0.7484	0.9999	0.4974
0.9593	2.3559	1.5138	0.7423	0.9999	0.5275
0.9703	3.8081	1.5135	0.7463	0.9999	0.5558
0.9781	5.5054	1.5134	0.7522	0.9999	0.5781
0.9868	7.5603	1.5131	0.7601	0.9999	0.6521
0.9924	10.1966	1.5126	0.7670	0.9999	0.6997
0.9960	13.7020	1.5122	0.7723	0.9999	0.7370
0.9985	19.0111	1.5114	0.7754	0.9999	0.8527
0.9995	29.4813	1.5100	0.7780	0.9999	0.8840
