alpha = 0.7700
gamma = 10.0000
prob.endemic = 0.6000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 1002602071
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.8005	0.0000	0.2616	0.5000	0.9999	0.4998
0.7830	1.0913	0.2616	0.5187	0.9999	0.4947
0.7566	2.2790	0.2616	0.5410	0.9999	0.4680
0.7288	3.6001	0.3584	0.5706	0.9999	0.4756
0.6987	5.0714	0.5830	0.5806	0.9999	0.4599
0.6731	6.6923	0.4671	0.5478	0.9999	0.4484
0.6435	8.5353	0.2615	0.4396	0.9999	0.4321
0.6240	10.7850	0.2614	0.2702	0.9999	0.4174
0.6264	13.9574	0.1707	0.1449	0.9999	0.4179
0.6585	20.2451	0.0510	0.1081	0.9999	0.4248
