alpha = 0.6000
gamma = 5.0000
prob.endemic = 0.8000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 1214561989
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.9012	0.0000	0.5111	0.4992	0.9999	0.4912
0.8884	1.0902	0.5110	0.5061	0.9999	0.4932
0.8788	2.2842	0.5110	0.5041	0.9999	0.4863
0.8691	3.6259	0.5109	0.4766	0.9999	0.4795
0.8608	5.1398	0.5108	0.4098	0.9999	0.4678
0.8614	6.9479	0.5107	0.3476	0.9999	0.4616
0.8744	9.1937	0.5106	0.3278	0.9999	0.4745
0.8875	12.1383	0.5104	0.3271	0.9999	0.4804
0.9079	16.6915	0.5102	0.3358	0.9999	0.4866
0.9429	26.0577	0.5098	0.3571	0.9999	0.5072
