alpha = 0.6000
gamma = 0.0000
prob.endemic = 0.3000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 1273370143
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.6495	0.0000	0.5108	0.4000	0.9999	0.4988
0.6489	1.0857	0.3572	0.2674	0.9999	0.4981
0.6560	2.2973	0.2518	0.2191	0.9999	0.5035
0.6671	3.6795	0.1823	0.1978	0.9999	0.5136
0.6773	5.2927	0.1374	0.1862	0.9999	0.5183
0.6931	7.2302	0.1090	0.1827	0.9999	0.5278
0.7064	9.6406	0.1114	0.1840	0.9999	0.5303
0.7270	12.9205	0.1223	0.1918	0.9999	0.5372
0.7634	18.0960	0.3567	0.2130	0.9999	0.5465
0.8223	28.9552	0.5086	0.2497	0.9999	0.5692
