alpha = 0.2200
gamma = 15.0000
prob.endemic = 0.6000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 795435133
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.7987	0.0000	1.5164	0.8661	0.9999	0.4991
0.7683	1.1513	1.5162	0.8785	0.9999	0.4952
0.7249	2.4655	4.5260	0.8951	0.9999	0.4875
0.6973	3.9068	12.0051	0.9069	0.9999	0.4884
0.6621	5.5206	23.4626	0.9206	0.9999	0.4869
0.6262	7.2836	28.3318	0.9321	0.9999	0.4765
0.5880	9.2136	17.8398	0.9407	0.9999	0.4692
0.5529	11.2862	7.5740	0.9259	0.9999	0.4546
0.5280	13.5675	2.3426	0.8246	0.9999	0.4509
0.5559	16.7076	1.5120	0.5877	0.9999	0.4683
