alpha = 0.6000
gamma = 0.0000
prob.endemic = 0.0000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 1839069381
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.5013	0.0000	0.5108	0.4000	0.9999	0.5012
0.5012	1.0719	0.2478	0.2125	0.9999	0.5010
0.5065	2.2616	0.1160	0.1409	0.9999	0.5063
0.5129	3.6131	0.0503	0.1040	0.9999	0.5128
0.5148	5.1635	0.0204	0.0816	0.9999	0.5146
0.5226	7.0192	0.0073	0.0657	0.9999	0.5225
0.5283	9.3581	0.0021	0.0556	0.9999	0.5281
0.5329	12.4789	0.0004	0.0470	0.9999	0.5328
0.5403	17.0629	0.0000	0.0380	0.9999	0.5401
0.5567	26.3768	0.0000	0.0343	0.9999	0.5563
