alpha = 0.7700
gamma = 0.0000
prob.endemic = 0.3000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 1996123729
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.6509	0.0000	0.2614	0.2300	0.9999	0.4997
0.6469	1.0932	0.1825	0.1499	0.9999	0.4937
0.6538	2.3217	0.1283	0.1226	0.9999	0.5027
0.6543	3.7323	0.0805	0.1077	0.9999	0.5004
0.6616	5.3581	0.0572	0.1008	0.9999	0.5079
0.6658	7.3040	0.0346	0.0947	0.9999	0.5138
0.6784	9.7210	0.0251	0.0957	0.9999	0.5144
0.6886	12.9326	0.0188	0.0960	0.9999	0.5165
0.7088	17.8668	0.0191	0.1001	0.9999	0.5246
0.7375	27.7738	0.0579	0.1110	0.9999	0.5250
