alpha = 0.6000
gamma = 15.0000
prob.endemic = 0.3000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 1133943369
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.6552	0.0000	60.0367	0.7913	0.9999	0.5063
0.5643	1.2259	1163.2809	0.8788	0.9999	0.4740
0.5146	2.5879	2257.8778	0.9199	0.9999	0.4556
0.4868	4.0547	1461.8381	0.9447	0.9999	0.4493
0.4613	5.5823	860.1491	0.9573	0.9999	0.4352
0.4421	7.1878	289.2061	0.9643	0.9999	0.4246
0.4201	8.8486	89.2655	0.9659	0.9999	0.4108
0.3981	10.6004	23.6213	0.9375	0.9999	0.3936
0.3675	12.4895	4.8693	0.8335	0.9999	0.3635
0.3172	14.7799	0.5108	0.5464	0.9999	0.3148
