alpha = 0.3600
gamma = 20.0000
prob.endemic = 0.0000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 1374579053
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.5009	0.0000	863875.2247	0.9903	0.9999	0.5008
0.3918	1.4930	35183527.3351	0.9998	0.0000	0.3918
0.3785	3.0398	13955267.8776	1.0000	0.0000	0.3785
0.3638	4.6068	6084097.6693	1.0000	0.0000	0.3638
0.3521	6.2235	1725657.3195	1.0000	0.0000	0.3521
0.3367	7.9038	437631.1675	1.0000	0.0000	0.3367
0.3189	9.6709	108122.5063	1.0000	0.0000	0.3189
0.2926	11.5492	22917.5610	1.0000	0.0000	0.2926
0.2537	13.6268	4201.8617	1.0000	0.0000	0.2537
0.1831	16.0663	481.9617	0.9906	0.0000	0.1831
