alpha = 0.1300
gamma = 0.0000
prob.endemic = 0.8000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 343449619
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.9009	0.0000	2.0402	0.8700	0.9999	0.5037
0.9043	1.0913	2.0400	0.8111	0.9999	0.5131
0.9272	2.3515	2.0398	0.7992	0.9999	0.5499
0.9513	3.8258	2.0394	0.8103	0.9999	0.6058
0.9712	5.6431	2.0392	0.8282	0.9999	0.6584
0.9858	7.8255	2.0386	0.8458	0.9999	0.7365
0.9937	10.6240	2.0382	0.8572	0.9999	0.7985
0.9972	14.4266	2.0374	0.8630	0.9999	0.8444
0.9992	20.1531	2.0363	0.8671	0.9999	0.9337
0.9997	31.6812	2.0343	0.8684	0.9999	0.9536
