alpha = 0.2200
gamma = 15.0000
prob.endemic = 0.6000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 191361474
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.7997	0.0000	1.5164	0.8650	0.9999	0.4927
0.7978	1.0128	1.5162	0.8661	0.9999	0.4977
0.7956	2.0410	1.5161	0.8676	0.9999	0.5043
0.7917	3.0816	1.5159	0.8682	0.9999	0.4972
0.7905	4.1326	1.5158	0.8683	0.9999	0.4929
0.7817	5.1998	1.5156	0.8706	0.9999	0.4895
0.7864	6.2714	1.5155	0.8716	0.9999	0.5100
0.7822	7.3606	1.5153	0.8704	0.9999	0.4990
0.7720	8.4664	1.5152	0.8730	0.9999	0.4921
0.7740	9.5884	1.5150	0.8725	0.9999	0.5009
0.7678	10.7300	1.5149	0.8712	0.9999	0.4899
0.7671	11.8914	1.5147	0.8658	0.9999	0.4927
0.7709	13.0538	1.5146	0.8497	0.9999	0.5015
0.7673	14.2528	1.5143	0.8065	0.9999	0.4954
0.7566	15.4622	1.5141	0.7225	0.9999	0.4874
0.7653	16.7316	1.5137	0.6247	0.9999	0.4896
0.7774	18.0628	1.5132	0.5640	0.9999	0.5135
0.7873	19.4366	1.5131	0.5374	0.9999	0.5196
0.8043	20.9410	1.5129	0.5369	0.9999	0.5201
0.8157	22.5246	1.5126	0.5334	0.9999	0.5334
0.8284	24.2590	1.5125	0.5432	0.9999	0.5299
0.8421	26.1004	1.5122	0.5518	0.9999	0.5474
0.8566	28.1174	1.5119	0.5686	0.9999	0.5463
0.8653	30.2956	1.5116	0.5801	0.9999	0.5459
0.8858	32.6480	1.5111	0.6003	0.9999	0.5709
0.9014	35.2292	1.5108	0.6231	0.9999	0.5703
0.9131	38.0544	1.5103	0.6405	0.9999	0.5682
0.9272	41.2158	1.5100	0.6614	0.9999	0.5762
0.9373	44.8094	1.5094	0.6736	0.9999	0.5983
0.9522	48.6420	1.5088	0.6986	0.9999	0.6041
0.9611	53.1422	1.5082	0.7092	0.9999	0.6171
0.9741	58.0746	1.5076	0.7294	0.9999	0.6603
0.9816	63.6650	1.5067	0.7432	0.9999	0.6670
0.9857	70.2630	1.5058	0.7522	0.9999	0.6561
0.9909	78.0524	1.5046	0.7575	0.9999	0.7234
0.9948	87.4830	1.5034	0.7655	0.9999	0.7530
0.9958	99.0026	1.5018	0.7682	0.9999	0.7328
0.9984	114.6680	1.4995	0.7726	0.9999	0.8248
0.9992	138.1976	1.4962	0.7744	0.9999	0.8669
0.9998	184.2210	1.4901	0.7739	0.9999	0.9802
