alpha = 0.4600
gamma = 15.0000
prob.endemic = 0.6000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 145812843
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.8023	0.0000	0.7777	0.7147	0.9999	0.5033
0.7874	1.0158	0.7776	0.7229	0.9999	0.4901
0.7947	2.0452	0.7775	0.7185	0.9999	0.5007
0.7891	3.0888	0.7775	0.7240	0.9999	0.5007
0.7926	4.1542	0.7774	0.7203	0.9999	0.5024
0.7934	5.2258	0.7773	0.7176	0.9999	0.4999
0.7805	6.3258	0.7772	0.7221	0.9999	0.4808
0.7724	7.4350	0.7772	0.7287	0.9999	0.4868
0.7678	8.5590	0.7771	0.7299	0.9999	0.4926
0.7678	9.7060	0.7770	0.7260	0.9999	0.4863
0.7627	10.8724	0.7769	0.7201	0.9999	0.4784
0.7665	12.0606	0.7768	0.7003	0.9999	0.4917
0.7491	13.2542	0.7768	0.6725	0.9999	0.4768
0.7541	14.4784	0.7766	0.5936	0.9999	0.4823
0.7588	15.7532	0.7765	0.4919	0.9999	0.4870
0.7548	17.0384	0.7763	0.4055	0.9999	0.4808
0.7635	18.3874	0.7761	0.3652	0.9999	0.4877
0.7664	19.7924	0.7759	0.3447	0.9999	0.4961
0.7786	21.2714	0.7758	0.3435	0.9999	0.4946
0.7740	22.8356	0.7757	0.3301	0.9999	0.4992
0.7788	24.4872	0.7755	0.3282	0.9999	0.5035
0.7983	26.2140	0.7754	0.3416	0.9999	0.5096
0.7942	28.0860	0.7753	0.3367	0.9999	0.5020
0.8049	30.0988	0.7751	0.3444	0.9999	0.5017
0.8079	32.1972	0.7749	0.3478	0.9999	0.4959
0.8159	34.4998	0.7747	0.3469	0.9999	0.5223
0.8265	36.9868	0.7746	0.3579	0.9999	0.5148
0.8346	39.6534	0.7744	0.3677	0.9999	0.5091
0.8451	42.6004	0.7741	0.3731	0.9999	0.5262
0.8499	45.8148	0.7739	0.3828	0.9999	0.5092
0.8611	49.4226	0.7736	0.3920	0.9999	0.5155
0.8715	53.5552	0.7733	0.4028	0.9999	0.5134
0.8746	58.1378	0.7729	0.4072	0.9999	0.5076
0.8915	63.5376	0.7725	0.4215	0.9999	0.5197
0.9066	69.9034	0.7720	0.4353	0.9999	0.5359
0.9177	77.5916	0.7715	0.4484	0.9999	0.5255
0.9341	87.4642	0.7708	0.4663	0.9999	0.5253
0.9489	100.6106	0.7698	0.4822	0.9999	0.5204
0.9649	120.9606	0.7683	0.4977	0.9999	0.5343
0.9829	162.3284	0.7656	0.5152	0.9999	0.5608
