alpha = 0.1000
gamma = 15.0000
prob.endemic = 0.3000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 694051608
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.6465	0.0000	441.9563	0.9689	0.9999	0.4966
0.6431	1.0032	355.8927	0.9692	0.9999	0.4953
0.6458	2.0106	195.6620	0.9680	0.9999	0.4913
0.6469	3.0206	141.3243	0.9691	0.9999	0.5023
0.6452	4.0384	100.3467	0.9685	0.9999	0.4956
0.6437	5.0634	78.9564	0.9694	0.9999	0.5010
0.6421	6.0912	50.5424	0.9686	0.9999	0.4975
0.6381	7.1214	42.4263	0.9693	0.9999	0.4980
0.6422	8.1548	26.9975	0.9683	0.9999	0.4950
0.6272	9.1896	23.4827	0.9691	0.9999	0.4861
0.6229	10.2426	15.5723	0.9701	0.9999	0.4942
0.6303	11.2932	9.5837	0.9671	0.9999	0.4915
0.6263	12.3472	6.4375	0.9654	0.9999	0.4978
0.6247	13.4048	3.8948	0.9553	0.9999	0.4956
0.6253	14.4684	2.3028	0.9138	0.9999	0.4910
0.6262	15.5428	2.3026	0.7956	0.9999	0.4969
0.6329	16.6644	1.3407	0.6172	0.9999	0.5047
0.6478	17.8524	0.9474	0.5240	0.9999	0.5050
0.6788	19.1348	0.8239	0.4956	0.9999	0.5324
0.6953	20.5298	0.6835	0.4741	0.9999	0.5412
0.7151	22.1084	0.7435	0.4759	0.9999	0.5486
0.7466	23.8558	0.9209	0.4933	0.9999	0.5784
0.7675	25.8436	1.2368	0.5103	0.9999	0.5865
0.7987	28.0936	1.9442	0.5386	0.9999	0.6106
0.8318	30.7786	2.2973	0.5844	0.9999	0.6289
0.8610	33.8682	2.2968	0.6203	0.9999	0.6478
0.8840	37.4488	2.2964	0.6671	0.9999	0.6494
0.9176	41.5680	2.2957	0.7202	0.9999	0.6946
0.9430	46.4388	2.2948	0.7684	0.9999	0.7228
0.9609	51.9316	2.2936	0.8055	0.9999	0.7420
0.9739	58.4362	2.2922	0.8361	0.9999	0.7681
0.9856	65.7624	2.2906	0.8530	0.9999	0.8371
0.9913	74.0586	2.2890	0.8740	0.9999	0.8423
0.9949	83.8128	2.2870	0.8829	0.9999	0.8684
0.9980	95.3724	2.2845	0.8890	0.9999	0.9279
0.9991	109.1626	2.2813	0.8922	0.9999	0.9578
0.9995	126.2938	2.2776	0.8939	0.9999	0.9657
0.9999	149.1610	2.2728	0.8954	0.9999	0.9949
0.9999	183.6804	2.2654	0.8951	0.9999	0.9926
0.9999	251.4134	2.2516	0.8939	0.9999	0.9968
