alpha = 0.3600
gamma = 10.0000
prob.endemic = 0.8000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1090510093
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.9020	0.0000	1.0227	0.7081	0.9999	0.5118
0.8994	1.0180	1.0226	0.7067	0.9999	0.4880
0.9003	2.0620	1.0225	0.7074	0.9999	0.5056
0.8930	3.1200	1.0224	0.7105	0.9999	0.4971
0.8928	4.1994	1.0223	0.7109	0.9999	0.5023
0.8865	5.3006	1.0222	0.7134	0.9999	0.5020
0.8899	6.4216	1.0221	0.7072	0.9999	0.4969
0.8793	7.5710	1.0220	0.7044	0.9999	0.4796
0.8804	8.7506	1.0219	0.6853	0.9999	0.4889
0.8781	9.9496	1.0217	0.6447	0.9999	0.4866
0.8838	11.1802	1.0215	0.5905	0.9999	0.4879
0.8840	12.4512	1.0213	0.5506	0.9999	0.5048
0.8943	13.7642	1.0212	0.5428	0.9999	0.5044
0.8979	15.1558	1.0211	0.5360	0.9999	0.5079
0.8964	16.5740	1.0209	0.5295	0.9999	0.5070
0.9019	18.1108	1.0208	0.5300	0.9999	0.5197
0.9021	19.7154	1.0206	0.5285	0.9999	0.5014
0.9064	21.3752	1.0204	0.5327	0.9999	0.5006
0.9195	23.1214	1.0202	0.5444	0.9999	0.5205
0.9215	24.9598	1.0201	0.5444	0.9999	0.5262
0.9315	26.9074	1.0199	0.5554	0.9999	0.5325
0.9339	28.9270	1.0197	0.5567	0.9999	0.5324
0.9301	31.1230	1.0194	0.5560	0.9999	0.4996
0.9448	33.4624	1.0192	0.5691	0.9999	0.5313
0.9472	35.9696	1.0190	0.5706	0.9999	0.5452
0.9511	38.5744	1.0187	0.5743	0.9999	0.5547
0.9542	41.3726	1.0184	0.5813	0.9999	0.5262
0.9583	44.5346	1.0181	0.5853	0.9999	0.5367
0.9655	47.9366	1.0178	0.5927	0.9999	0.5560
0.9670	51.6430	1.0174	0.5929	0.9999	0.5744
0.9726	55.6642	1.0170	0.6014	0.9999	0.5664
0.9754	60.3008	1.0166	0.6052	0.9999	0.5599
0.9825	65.5348	1.0160	0.6131	0.9999	0.5845
0.9812	71.4490	1.0154	0.6132	0.9999	0.5502
0.9893	78.4314	1.0147	0.6221	0.9999	0.6241
0.9905	86.7958	1.0139	0.6238	0.9999	0.6008
0.9933	97.4634	1.0129	0.6265	0.9999	0.6265
0.9970	111.5514	1.0116	0.6317	0.9999	0.6681
0.9982	132.9056	1.0096	0.6329	0.9999	0.6817
0.9992	174.9622	1.0058	0.6326	0.9999	0.7369
