alpha = 0.6000
gamma = 20.0000
prob.endemic = 0.7000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1764588281
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.8474	0.0000	0.5118	0.5718	0.9999	0.4883
0.8457	1.0162	0.5118	0.5744	0.9999	0.4926
0.8505	2.0588	0.5117	0.5751	0.9999	0.5156
0.8429	3.1172	0.5117	0.5781	0.9999	0.4981
0.8375	4.1920	0.5116	0.5822	0.9999	0.4880
0.8398	5.2898	0.5116	0.5805	0.9999	0.4957
0.8315	6.4142	0.5115	0.5860	0.9999	0.4877
0.8283	7.5470	0.5115	0.5923	0.9999	0.4972
0.8307	8.7080	0.5114	0.5869	0.9999	0.4900
0.8220	9.9016	0.5114	0.5953	0.9999	0.4933
0.8198	11.1238	0.5113	0.5930	0.9999	0.4882
0.8163	12.3792	0.5113	0.5975	0.9999	0.5018
0.8075	13.6352	0.5112	0.5994	0.9999	0.4929
0.7982	14.9286	0.5111	0.5969	0.9999	0.4844
0.8010	16.2488	0.5111	0.5735	0.9999	0.4905
0.7917	17.6198	0.5110	0.5386	0.9999	0.4672
0.7850	19.0224	0.5109	0.4890	0.9999	0.4725
0.7978	20.4820	0.5108	0.4024	0.9999	0.4856
0.7851	21.9698	0.5107	0.3369	0.9999	0.4730
0.7960	23.5236	0.5106	0.2961	0.9999	0.4836
0.7914	25.1898	0.5104	0.2727	0.9999	0.4837
0.7980	26.9212	0.5103	0.2662	0.9999	0.4887
0.8047	28.7752	0.5102	0.2638	0.9999	0.4899
0.8065	30.7048	0.5101	0.2618	0.9999	0.4919
0.8058	32.8120	0.5100	0.2602	0.9999	0.4858
0.8172	35.0060	0.5099	0.2651	0.9999	0.4949
0.8123	37.4018	0.5098	0.2618	0.9999	0.4867
0.8243	39.9406	0.5097	0.2664	0.9999	0.4984
0.8426	42.7296	0.5095	0.2778	0.9999	0.5064
0.8352	45.8366	0.5093	0.2753	0.9999	0.4867
0.8454	49.2046	0.5091	0.2836	0.9999	0.4855
0.8596	53.0314	0.5089	0.2902	0.9999	0.5034
0.8620	57.3906	0.5087	0.2956	0.9999	0.4844
0.8686	62.3842	0.5085	0.2966	0.9999	0.5031
0.8813	68.1206	0.5082	0.3053	0.9999	0.5052
0.8914	75.1536	0.5078	0.3152	0.9999	0.4964
0.9036	83.9420	0.5074	0.3228	0.9999	0.5026
0.9126	95.8360	0.5068	0.3305	0.9999	0.4950
0.9367	114.2756	0.5059	0.3460	0.9999	0.5181
0.9577	151.4236	0.5042	0.3621	0.9999	0.5191
