alpha = 0.6000
gamma = 0.0000
prob.endemic = 0.7000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 2046129640
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.8575	0.0000	0.5108	0.4000	0.9999	0.5073
0.8430	1.0266	0.5108	0.3420	0.9999	0.5032
0.8538	2.0718	0.5107	0.3254	0.9999	0.5051
0.8492	3.1484	0.5107	0.3116	0.9999	0.5042
0.8543	4.2490	0.5106	0.3074	0.9999	0.5063
0.8490	5.3862	0.5105	0.3017	0.9999	0.4911
0.8623	6.5540	0.5105	0.3060	0.9999	0.5037
0.8604	7.7594	0.5104	0.3029	0.9999	0.4965
0.8640	9.0200	0.5104	0.3035	0.9999	0.4988
0.8628	10.3178	0.5103	0.3004	0.9999	0.5112
0.8678	11.6626	0.5102	0.3012	0.9999	0.5144
0.8703	13.0492	0.5101	0.3022	0.9999	0.5155
0.8752	14.4998	0.5101	0.3055	0.9999	0.5110
0.8784	15.9810	0.5100	0.3056	0.9999	0.5264
0.8709	17.5376	0.5099	0.3009	0.9999	0.5168
0.8733	19.1640	0.5098	0.3019	0.9999	0.5144
0.8730	20.8592	0.5097	0.3022	0.9999	0.5060
0.8832	22.6016	0.5096	0.3089	0.9999	0.5171
0.8805	24.4412	0.5095	0.3068	0.9999	0.5158
0.8828	26.3794	0.5094	0.3074	0.9999	0.5130
0.8930	28.4112	0.5093	0.3133	0.9999	0.5260
0.8922	30.5896	0.5092	0.3150	0.9999	0.5167
0.8938	32.8930	0.5091	0.3140	0.9999	0.5246
0.8965	35.3114	0.5089	0.3157	0.9999	0.5286
0.8993	37.8572	0.5088	0.3195	0.9999	0.5139
0.9057	40.5518	0.5087	0.3229	0.9999	0.5236
0.9094	43.4628	0.5085	0.3255	0.9999	0.5297
0.9125	46.6990	0.5084	0.3266	0.9999	0.5348
0.9106	50.1902	0.5082	0.3267	0.9999	0.5199
0.9130	53.9826	0.5080	0.3276	0.9999	0.5244
0.9214	58.0840	0.5078	0.3348	0.9999	0.5242
0.9302	62.6738	0.5076	0.3390	0.9999	0.5475
0.9371	67.9038	0.5073	0.3458	0.9999	0.5351
0.9330	73.9974	0.5070	0.3430	0.9999	0.5302
0.9388	81.1424	0.5066	0.3479	0.9999	0.5251
0.9468	89.5262	0.5062	0.3521	0.9999	0.5443
0.9526	100.3902	0.5057	0.3569	0.9999	0.5437
0.9597	114.4330	0.5050	0.3644	0.9999	0.5236
0.9730	136.3596	0.5040	0.3739	0.9999	0.5329
0.9840	181.1532	0.5020	0.3808	0.9999	0.5641
