alpha = 0.3600
gamma = 20.0000
prob.endemic = 0.4000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 130257247
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.6928	0.0000	62.7316	0.8539	0.9999	0.4963
0.6907	1.0122	51.6953	0.8518	0.9999	0.4873
0.6942	2.0302	32.7108	0.8505	0.9999	0.4921
0.6998	3.0600	21.4029	0.8512	0.9999	0.5056
0.6979	4.0988	23.1630	0.8513	0.9999	0.5022
0.6845	5.1508	29.7987	0.8583	0.9999	0.4972
0.6845	6.2094	26.6548	0.8583	0.9999	0.4978
0.6756	7.2732	23.5322	0.8598	0.9999	0.4892
0.6862	8.3444	14.6423	0.8556	0.9999	0.5006
0.6819	9.4318	14.4352	0.8584	0.9999	0.5018
0.6722	10.5308	12.7303	0.8621	0.9999	0.4978
0.6728	11.6462	9.6612	0.8622	0.9999	0.5044
0.6700	12.7678	7.5606	0.8591	0.9999	0.4990
0.6648	13.9026	6.2000	0.8623	0.9999	0.5016
0.6528	15.0340	4.7049	0.8601	0.9999	0.4915
0.6597	16.1850	2.8785	0.8460	0.9999	0.4927
0.6469	17.3538	2.0906	0.8279	0.9999	0.4836
0.6442	18.5382	1.2028	0.7714	0.9999	0.4799
0.6471	19.7430	1.0217	0.6632	0.9999	0.4839
0.6442	20.9766	1.0215	0.5248	0.9999	0.4764
0.6550	22.2604	0.6989	0.4044	0.9999	0.4894
0.6530	23.6142	0.4148	0.3341	0.9999	0.4905
0.6594	25.0540	0.2596	0.3019	0.9999	0.4955
0.6775	26.5716	0.2292	0.2993	0.9999	0.5026
0.6819	28.2258	0.1650	0.2872	0.9999	0.5100
0.6851	29.9770	0.1065	0.2777	0.9999	0.5132
0.7062	31.9146	0.1421	0.2924	0.9999	0.5208
0.7108	33.9902	0.1240	0.2926	0.9999	0.5204
0.7198	36.2852	0.1343	0.2994	0.9999	0.5226
0.7366	38.9296	0.2421	0.3143	0.9999	0.5233
0.7468	41.8008	0.4079	0.3267	0.9999	0.5209
0.7627	45.1444	1.0163	0.3420	0.9999	0.5241
0.7888	48.9656	1.0175	0.3660	0.9999	0.5386
0.8008	53.5342	1.0171	0.3821	0.9999	0.5349
0.8324	58.9210	1.0168	0.4174	0.9999	0.5459
0.8573	65.9150	1.0161	0.4467	0.9999	0.5541
0.8807	74.8694	1.0153	0.4770	0.9999	0.5573
0.9158	87.4902	1.0142	0.5226	0.9999	0.5727
0.9495	107.1732	1.0125	0.5652	0.9999	0.5878
0.9780	148.8260	1.0090	0.6040	0.9999	0.6150
