alpha = 0.4600
gamma = 15.0000
prob.endemic = 0.4000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 753645391
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.7017	0.0000	12.1930	0.8025	0.9999	0.4964
0.6936	1.0110	10.3863	0.8040	0.9999	0.4942
0.6902	2.0312	12.9855	0.8109	0.9999	0.4976
0.6944	3.0618	7.7935	0.8059	0.9999	0.5007
0.6910	4.1028	7.1875	0.8082	0.9999	0.4998
0.6823	5.1504	8.0208	0.8110	0.9999	0.4980
0.6772	6.2142	7.4089	0.8127	0.9999	0.4928
0.6770	7.2784	5.9645	0.8107	0.9999	0.4937
0.6732	8.3540	4.5732	0.8083	0.9999	0.4902
0.6787	9.4442	3.0010	0.7982	0.9999	0.4917
0.6679	10.5432	2.6455	0.7989	0.9999	0.4888
0.6714	11.6494	1.7528	0.7818	0.9999	0.4958
0.6624	12.7708	1.3184	0.7567	0.9999	0.4917
0.6567	13.9076	0.8168	0.6826	0.9999	0.4853
0.6653	15.0654	0.7765	0.5458	0.9999	0.4956
0.6582	16.2514	0.7763	0.4018	0.9999	0.4873
0.6545	17.4834	0.4140	0.3081	0.9999	0.4832
0.6643	18.7646	0.2927	0.2743	0.9999	0.4984
0.6685	20.1142	0.2005	0.2564	0.9999	0.4925
0.6827	21.5250	0.1721	0.2529	0.9999	0.4978
0.6836	23.0168	0.1207	0.2402	0.9999	0.5085
0.6899	24.5818	0.1022	0.2445	0.9999	0.4951
0.6994	26.2770	0.0903	0.2439	0.9999	0.5068
0.7006	28.0822	0.0782	0.2417	0.9999	0.5049
0.7101	29.9922	0.0734	0.2463	0.9999	0.5065
0.7052	32.1118	0.0518	0.2432	0.9999	0.4995
0.7273	34.3290	0.1230	0.2596	0.9999	0.5084
0.7294	36.7744	0.0863	0.2552	0.9999	0.5184
0.7316	39.4208	0.1270	0.2616	0.9999	0.5074
0.7404	42.3136	0.1239	0.2611	0.9999	0.5226
0.7554	45.6202	0.7718	0.2832	0.9999	0.5102
0.7750	49.3504	0.7728	0.2967	0.9999	0.5248
0.7763	53.6546	0.7724	0.3011	0.9999	0.5150
0.7879	58.6342	0.7722	0.3138	0.9999	0.5128
0.8193	64.5234	0.7719	0.3387	0.9999	0.5334
0.8373	71.7640	0.7713	0.3579	0.9999	0.5368
0.8629	81.0200	0.7707	0.3854	0.9999	0.5365
0.8793	94.0288	0.7697	0.4076	0.9999	0.5216
0.9207	113.9738	0.7684	0.4448	0.9999	0.5617
0.9542	157.0610	0.7655	0.4839	0.9999	0.5454
