alpha = 0.3600
gamma = 10.0000
prob.endemic = 0.7000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1520369894
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.8539	0.0000	1.0227	0.7405	0.9999	0.5062
0.8500	1.0150	1.0226	0.7436	0.9999	0.5028
0.8454	2.0446	1.0225	0.7443	0.9999	0.5034
0.8519	3.0934	1.0224	0.7396	0.9999	0.5050
0.8425	4.1568	1.0223	0.7434	0.9999	0.4971
0.8363	5.2426	1.0222	0.7439	0.9999	0.4932
0.8385	6.3474	1.0221	0.7395	0.9999	0.5029
0.8308	7.4704	1.0220	0.7345	0.9999	0.5008
0.8343	8.6032	1.0219	0.7102	0.9999	0.4962
0.8235	9.7728	1.0217	0.6555	0.9999	0.4899
0.8287	10.9658	1.0215	0.5734	0.9999	0.4911
0.8278	12.1858	1.0213	0.5129	0.9999	0.4967
0.8366	13.4576	1.0212	0.4922	0.9999	0.5032
0.8425	14.7934	1.0210	0.4825	0.9999	0.5048
0.8443	16.1848	1.0209	0.4722	0.9999	0.5198
0.8580	17.6724	1.0208	0.4817	0.9999	0.5138
0.8563	19.2060	1.0206	0.4763	0.9999	0.5154
0.8648	20.8270	1.0204	0.4818	0.9999	0.5206
0.8669	22.5050	1.0202	0.4853	0.9999	0.5109
0.8744	24.3072	1.0201	0.4910	0.9999	0.5102
0.8849	26.2040	1.0199	0.4986	0.9999	0.5305
0.8926	28.2080	1.0197	0.5072	0.9999	0.5252
0.8977	30.3392	1.0195	0.5095	0.9999	0.5385
0.9043	32.6276	1.0192	0.5176	0.9999	0.5347
0.9093	35.1334	1.0190	0.5252	0.9999	0.5254
0.9184	37.7864	1.0187	0.5356	0.9999	0.5291
0.9211	40.6388	1.0184	0.5380	0.9999	0.5366
0.9325	43.7822	1.0181	0.5527	0.9999	0.5377
0.9401	47.2806	1.0178	0.5615	0.9999	0.5393
0.9475	51.0278	1.0174	0.5666	0.9999	0.5736
0.9558	55.2154	1.0170	0.5790	0.9999	0.5607
0.9619	59.8888	1.0166	0.5869	0.9999	0.5625
0.9650	65.2132	1.0160	0.5904	0.9999	0.5618
0.9720	71.2986	1.0154	0.6003	0.9999	0.5679
0.9783	78.4434	1.0147	0.6057	0.9999	0.5951
0.9846	87.1716	1.0138	0.6149	0.9999	0.5950
0.9866	98.0440	1.0128	0.6179	0.9999	0.6065
0.9908	112.3916	1.0115	0.6229	0.9999	0.6147
0.9968	134.5756	1.0095	0.6311	0.9999	0.6314
0.9987	178.8824	1.0055	0.6314	0.9999	0.7369
