alpha = 0.2200
gamma = 10.0000
prob.endemic = 0.8000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1499537102
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.9009	0.0000	1.5156	0.8220	0.9999	0.5010
0.8942	1.0208	1.5155	0.8241	0.9999	0.4918
0.9029	2.0532	1.5153	0.8215	0.9999	0.5136
0.8897	3.1084	1.5152	0.8250	0.9999	0.4872
0.8851	4.1792	1.5150	0.8265	0.9999	0.4945
0.8909	5.2762	1.5149	0.8230	0.9999	0.4955
0.8871	6.3956	1.5147	0.8228	0.9999	0.4818
0.8848	7.5432	1.5146	0.8211	0.9999	0.4942
0.8802	8.7020	1.5144	0.8088	0.9999	0.4792
0.8771	9.8948	1.5141	0.7788	0.9999	0.4868
0.8826	11.1202	1.5140	0.7215	0.9999	0.4941
0.8878	12.3918	1.5137	0.6819	0.9999	0.5025
0.8960	13.7150	1.5135	0.6675	0.9999	0.5122
0.9038	15.1016	1.5134	0.6634	0.9999	0.5284
0.9129	16.5662	1.5131	0.6677	0.9999	0.5289
0.9164	18.1038	1.5129	0.6653	0.9999	0.5417
0.9288	19.7350	1.5126	0.6793	0.9999	0.5500
0.9320	21.4304	1.5123	0.6809	0.9999	0.5498
0.9453	23.2292	1.5122	0.6971	0.9999	0.5656
0.9482	25.1434	1.5119	0.7013	0.9999	0.5600
0.9533	27.1366	1.5116	0.7074	0.9999	0.5673
0.9588	29.2442	1.5113	0.7149	0.9999	0.5591
0.9656	31.5150	1.5108	0.7236	0.9999	0.5817
0.9733	33.9738	1.5105	0.7357	0.9999	0.5951
0.9773	36.6228	1.5100	0.7413	0.9999	0.5962
0.9796	39.4874	1.5097	0.7442	0.9999	0.6097
0.9812	42.4720	1.5091	0.7458	0.9999	0.6259
0.9871	45.7786	1.5087	0.7569	0.9999	0.6138
0.9874	49.4364	1.5082	0.7559	0.9999	0.6416
0.9903	53.3814	1.5076	0.7632	0.9999	0.6018
0.9950	57.7104	1.5070	0.7686	0.9999	0.7000
0.9934	62.4868	1.5063	0.7670	0.9999	0.6307
0.9974	67.9904	1.5055	0.7730	0.9999	0.7360
0.9985	74.1890	1.5046	0.7739	0.9999	0.8179
0.9994	81.3936	1.5036	0.7752	0.9999	0.9086
0.9987	90.1154	1.5022	0.7742	0.9999	0.7697
0.9994	101.1144	1.5007	0.7754	0.9999	0.8871
0.9997	115.3520	1.4986	0.7761	0.9999	0.8359
0.9999	137.0648	1.4958	0.7757	0.9999	0.9985
0.9999	180.3336	1.4898	0.7741	0.9999	0.9922
