alpha = 0.6000
gamma = 20.0000
prob.endemic = 0.4000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1804859716
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.7035	0.0000	15.7207	0.7433	0.9999	0.5056
0.6904	1.0156	32.9548	0.7524	0.9999	0.4967
0.6904	2.0418	25.2442	0.7542	0.9999	0.5006
0.6945	3.0724	12.5306	0.7451	0.9999	0.4950
0.6843	4.1138	19.2413	0.7541	0.9999	0.4899
0.6820	5.1690	17.3320	0.7580	0.9999	0.4970
0.6732	6.2320	20.4121	0.7700	0.9999	0.4980
0.6814	7.3156	11.6979	0.7572	0.9999	0.4995
0.6752	8.4116	11.5880	0.7655	0.9999	0.5053
0.6599	9.5202	12.0951	0.7703	0.9999	0.4868
0.6670	10.6326	7.7372	0.7630	0.9999	0.4951
0.6633	11.7626	5.7082	0.7607	0.9999	0.4876
0.6564	12.9116	4.7756	0.7598	0.9999	0.4868
0.6472	14.0686	3.6327	0.7631	0.9999	0.4927
0.6448	15.2482	2.3906	0.7475	0.9999	0.4819
0.6475	16.4512	1.4689	0.7166	0.9999	0.4899
0.6378	17.6558	0.9151	0.6651	0.9999	0.4779
0.6359	18.8878	0.5110	0.5673	0.9999	0.4790
0.6332	20.1514	0.5108	0.4300	0.9999	0.4827
0.6316	21.4416	0.5106	0.2999	0.9999	0.4754
0.6277	22.8072	0.2534	0.2177	0.9999	0.4793
0.6419	24.2110	0.1468	0.1875	0.9999	0.4792
0.6341	25.7066	0.0727	0.1650	0.9999	0.4816
0.6512	27.3130	0.0502	0.1600	0.9999	0.4950
0.6403	29.0236	0.0247	0.1531	0.9999	0.4769
0.6485	30.8798	0.0154	0.1513	0.9999	0.4816
0.6603	32.8450	0.0122	0.1548	0.9999	0.4868
0.6556	34.9514	0.0063	0.1499	0.9999	0.4846
0.6667	37.2434	0.0051	0.1523	0.9999	0.4921
0.6647	39.7790	0.0024	0.1481	0.9999	0.4933
0.6794	42.5814	0.0028	0.1598	0.9999	0.4888
0.6846	45.6336	0.0027	0.1607	0.9999	0.4948
0.6929	49.1316	0.0021	0.1665	0.9999	0.4918
0.7017	53.1406	0.0018	0.1704	0.9999	0.4947
0.7190	57.8988	0.0103	0.1835	0.9999	0.4938
0.7300	63.7754	0.0336	0.1916	0.9999	0.4938
0.7439	71.1806	0.2451	0.2009	0.9999	0.4959
0.7670	81.3268	0.5061	0.2181	0.9999	0.4978
0.8100	96.8850	0.5057	0.2456	0.9999	0.5160
0.8566	128.8772	0.5042	0.2838	0.9999	0.5084
