alpha = 0.2800
gamma = 5.0000
prob.endemic = 0.9000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 867628186
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.9504	0.0000	1.2736	0.7462	0.9999	0.5200
0.9498	1.0214	1.2735	0.7450	0.9999	0.5019
0.9471	2.0620	1.2733	0.7449	0.9999	0.4891
0.9435	3.1212	1.2732	0.7440	0.9999	0.5059
0.9446	4.2134	1.2731	0.7356	0.9999	0.4838
0.9443	5.3438	1.2730	0.7086	0.9999	0.4956
0.9492	6.4872	1.2728	0.6855	0.9999	0.5138
0.9468	7.6708	1.2726	0.6708	0.9999	0.5101
0.9472	8.9070	1.2725	0.6637	0.9999	0.4998
0.9535	10.1762	1.2723	0.6674	0.9999	0.5156
0.9531	11.4874	1.2722	0.6626	0.9999	0.5243
0.9608	12.8432	1.2719	0.6696	0.9999	0.5357
0.9626	14.2774	1.2718	0.6704	0.9999	0.5434
0.9644	15.7714	1.2716	0.6739	0.9999	0.5172
0.9681	17.3314	1.2714	0.6771	0.9999	0.5322
0.9711	18.9354	1.2712	0.6796	0.9999	0.5448
0.9751	20.6196	1.2711	0.6837	0.9999	0.5719
0.9761	22.3764	1.2708	0.6853	0.9999	0.5619
0.9774	24.1926	1.2705	0.6873	0.9999	0.5474
0.9792	26.1700	1.2703	0.6896	0.9999	0.5504
0.9848	28.2104	1.2700	0.6970	0.9999	0.5697
0.9828	30.3996	1.2698	0.6952	0.9999	0.5447
0.9875	32.6894	1.2695	0.6997	0.9999	0.5914
0.9890	35.0806	1.2692	0.7014	0.9999	0.6176
0.9908	37.6450	1.2689	0.7046	0.9999	0.5846
0.9903	40.3932	1.2685	0.7048	0.9999	0.5564
0.9919	43.3112	1.2681	0.7063	0.9999	0.5938
0.9919	46.4958	1.2678	0.7065	0.9999	0.5434
0.9944	49.9784	1.2674	0.7088	0.9999	0.6521
0.9957	53.7868	1.2669	0.7109	0.9999	0.6373
0.9977	57.9936	1.2664	0.7135	0.9999	0.7002
0.9967	62.6382	1.2657	0.7123	0.9999	0.6331
0.9981	67.7018	1.2651	0.7145	0.9999	0.6679
0.9981	73.7324	1.2643	0.7143	0.9999	0.6860
0.9988	80.7368	1.2636	0.7151	0.9999	0.6977
0.9988	89.1590	1.2624	0.7153	0.9999	0.6208
0.9990	99.4742	1.2612	0.7149	0.9999	0.6920
0.9994	113.5442	1.2595	0.7152	0.9999	0.6459
0.9999	134.5104	1.2572	0.7153	0.9999	0.9974
0.9996	175.9558	1.2524	0.7136	0.9999	0.6381
