alpha = 0.3600
gamma = 0.0000
prob.endemic = 0.7000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 949192292
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.8494	0.0000	1.0217	0.6400	0.9999	0.5123
0.8482	1.0182	1.0215	0.5588	0.9999	0.5019
0.8577	2.0634	1.0214	0.5289	0.9999	0.5202
0.8585	3.1378	1.0213	0.5109	0.9999	0.5213
0.8550	4.2442	1.0212	0.4972	0.9999	0.5139
0.8614	5.3848	1.0210	0.4960	0.9999	0.5081
0.8718	6.5616	1.0209	0.4989	0.9999	0.5288
0.8608	7.7890	1.0208	0.4872	0.9999	0.5015
0.8824	9.0708	1.0207	0.5015	0.9999	0.5459
0.8809	10.4124	1.0205	0.5033	0.9999	0.5101
0.8848	11.7754	1.0204	0.5026	0.9999	0.5268
0.8844	13.1940	1.0202	0.4993	0.9999	0.5305
0.8931	14.6580	1.0201	0.5102	0.9999	0.5231
0.8969	16.1900	1.0199	0.5107	0.9999	0.5396
0.9075	17.7972	1.0198	0.5211	0.9999	0.5498
0.9057	19.4784	1.0196	0.5220	0.9999	0.5356
0.9100	21.2546	1.0194	0.5305	0.9999	0.5145
0.9157	23.0954	1.0192	0.5323	0.9999	0.5375
0.9239	25.0694	1.0190	0.5373	0.9999	0.5655
0.9279	27.1134	1.0188	0.5436	0.9999	0.5584
0.9255	29.2636	1.0186	0.5413	0.9999	0.5467
0.9308	31.5526	1.0184	0.5493	0.9999	0.5504
0.9380	34.0274	1.0181	0.5578	0.9999	0.5461
0.9405	36.6650	1.0179	0.5585	0.9999	0.5588
0.9517	39.4538	1.0176	0.5734	0.9999	0.5648
0.9535	42.4294	1.0173	0.5750	0.9999	0.5643
0.9602	45.6302	1.0170	0.5837	0.9999	0.5740
0.9626	49.1498	1.0167	0.5877	0.9999	0.5611
0.9666	52.9820	1.0163	0.5928	0.9999	0.5713
0.9701	57.2012	1.0158	0.5962	0.9999	0.5837
0.9768	61.8050	1.0153	0.6066	0.9999	0.5783
0.9795	67.0314	1.0148	0.6079	0.9999	0.5997
0.9805	72.9622	1.0142	0.6105	0.9999	0.5767
0.9845	79.5578	1.0136	0.6152	0.9999	0.5979
0.9906	87.4164	1.0128	0.6219	0.9999	0.6639
0.9902	96.7080	1.0120	0.6233	0.9999	0.5884
0.9921	108.6932	1.0108	0.6238	0.9999	0.6357
0.9966	124.7492	1.0093	0.6297	0.9999	0.7119
0.9968	148.6870	1.0070	0.6304	0.9999	0.6219
0.9993	195.5794	1.0028	0.6321	0.9999	0.7226
