alpha = 0.2800
gamma = 15.0000
prob.endemic = 0.2000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 165711304
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.6051	0.0000	1179.9341	0.9369	0.9999	0.5068
0.5951	1.0038	1045.8216	0.9382	0.9999	0.4980
0.5909	2.0122	892.1154	0.9362	0.9999	0.4884
0.6035	3.0226	298.9667	0.9365	0.9999	0.5088
0.5925	4.0358	269.2244	0.9375	0.9999	0.4974
0.5934	5.0536	155.4655	0.9343	0.9999	0.4963
0.5812	6.0760	122.8039	0.9381	0.9999	0.4897
0.5907	7.0984	61.3204	0.9360	0.9999	0.5007
0.5859	8.1254	39.6097	0.9355	0.9999	0.4988
0.5830	9.1570	27.0280	0.9342	0.9999	0.4934
0.5854	10.1938	14.6059	0.9291	0.9999	0.4945
0.5878	11.2378	8.2146	0.9234	0.9999	0.4994
0.5802	12.2864	4.9201	0.9145	0.9999	0.4940
0.5837	13.3422	2.7464	0.8858	0.9999	0.4950
0.5700	14.4042	1.4623	0.8062	0.9999	0.4853
0.5747	15.4738	1.2730	0.6186	0.9999	0.4865
0.5774	16.5784	0.6232	0.4214	0.9999	0.4898
0.5861	17.7160	0.3564	0.3375	0.9999	0.4995
0.5980	18.9014	0.2184	0.2949	0.9999	0.5048
0.5962	20.1624	0.1217	0.2623	0.9999	0.5029
0.5996	21.4920	0.0660	0.2427	0.9999	0.5043
0.6034	22.8704	0.0358	0.2317	0.9999	0.5065
0.6172	24.3788	0.0261	0.2255	0.9999	0.5227
0.6229	25.9676	0.0184	0.2224	0.9999	0.5224
0.6326	27.6960	0.0122	0.2291	0.9999	0.5244
0.6448	29.5934	0.0084	0.2395	0.9999	0.5239
0.6455	31.6360	0.0046	0.2296	0.9999	0.5270
0.6602	33.9656	0.0053	0.2448	0.9999	0.5351
0.6736	36.4844	0.0058	0.2541	0.9999	0.5412
0.6821	39.2846	0.0041	0.2645	0.9999	0.5386
0.7057	42.5590	0.0113	0.2818	0.9999	0.5562
0.7157	46.2770	0.0213	0.3044	0.9999	0.5455
0.7434	50.7862	0.0794	0.3317	0.9999	0.5635
0.7598	55.9806	0.3674	0.3569	0.9999	0.5589
0.8029	62.6730	1.2637	0.4083	0.9999	0.5807
0.8359	71.4558	1.2635	0.4559	0.9999	0.5868
0.8708	82.8782	1.2626	0.5119	0.9999	0.5933
0.9155	99.8188	1.2609	0.5782	0.9999	0.6168
0.9501	126.8544	1.2580	0.6275	0.9999	0.6533
0.9823	182.8762	1.2525	0.6833	0.9999	0.6898
