alpha = 0.3600
gamma = 15.0000
prob.endemic = 0.9000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1831720209
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.9479	0.0000	1.0232	0.6756	0.9999	0.4878
0.9505	1.0178	1.0231	0.6755	0.9999	0.5064
0.9454	2.0626	1.0230	0.6780	0.9999	0.4981
0.9475	3.1428	1.0229	0.6760	0.9999	0.4917
0.9434	4.2422	1.0228	0.6781	0.9999	0.4899
0.9472	5.3714	1.0227	0.6769	0.9999	0.5045
0.9376	6.5232	1.0226	0.6824	0.9999	0.5050
0.9432	7.7068	1.0225	0.6783	0.9999	0.5012
0.9424	8.9150	1.0223	0.6785	0.9999	0.5167
0.9394	10.1604	1.0222	0.6781	0.9999	0.4880
0.9360	11.4366	1.0221	0.6786	0.9999	0.5097
0.9324	12.7652	1.0220	0.6716	0.9999	0.4998
0.9295	14.1242	1.0218	0.6551	0.9999	0.4770
0.9319	15.5348	1.0217	0.6298	0.9999	0.4849
0.9392	17.0002	1.0214	0.6059	0.9999	0.4982
0.9387	18.5126	1.0212	0.5892	0.9999	0.5023
0.9359	20.0934	1.0211	0.5780	0.9999	0.4918
0.9462	21.7402	1.0209	0.5823	0.9999	0.5144
0.9425	23.4552	1.0207	0.5762	0.9999	0.5136
0.9466	25.2800	1.0206	0.5804	0.9999	0.4861
0.9467	27.2120	1.0204	0.5785	0.9999	0.5083
0.9544	29.2414	1.0202	0.5882	0.9999	0.4785
0.9559	31.3684	1.0199	0.5871	0.9999	0.5027
0.9584	33.6294	1.0197	0.5879	0.9999	0.5194
0.9676	36.0838	1.0195	0.5982	0.9999	0.5430
0.9675	38.7366	1.0192	0.5978	0.9999	0.5336
0.9728	41.5088	1.0190	0.6059	0.9999	0.5072
0.9770	44.5254	1.0187	0.6082	0.9999	0.5621
0.9809	47.7948	1.0183	0.6137	0.9999	0.5528
0.9826	51.4484	1.0180	0.6148	0.9999	0.5597
0.9857	55.4350	1.0176	0.6196	0.9999	0.5514
0.9870	59.9046	1.0172	0.6214	0.9999	0.5473
0.9874	64.8246	1.0167	0.6220	0.9999	0.5606
0.9911	70.4526	1.0160	0.6260	0.9999	0.5699
0.9923	77.1990	1.0154	0.6276	0.9999	0.5403
0.9945	85.0768	1.0146	0.6300	0.9999	0.5782
0.9962	95.3490	1.0136	0.6321	0.9999	0.5639
0.9970	109.0628	1.0124	0.6328	0.9999	0.5601
0.9984	129.8804	1.0104	0.6329	0.9999	0.7033
0.9991	170.6772	1.0067	0.6333	0.9999	0.4820
