alpha = 0.4600
gamma = 5.0000
prob.endemic = 0.0000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1481638078
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.4965	0.0000	27.3110	0.9394	0.0000	0.4965
0.4918	1.0020	13.5485	0.9302	0.0000	0.4918
0.4918	2.0076	6.4080	0.9125	0.0000	0.4918
0.4968	3.0158	3.0644	0.8730	0.9998	0.4967
0.5002	4.0288	1.5116	0.7848	0.9999	0.5000
0.5015	5.0488	0.7765	0.5283	0.0000	0.5015
0.4910	6.0816	0.3663	0.2920	0.0000	0.4910
0.5027	7.1374	0.1873	0.2027	0.9998	0.5025
0.4996	8.2234	0.0857	0.1503	0.0000	0.4996
0.5042	9.3330	0.0410	0.1231	0.9999	0.5041
0.5072	10.4862	0.0216	0.1023	0.9999	0.5071
0.5080	11.6602	0.0089	0.0886	0.9999	0.5078
0.5038	12.8818	0.0036	0.0744	0.0000	0.5038
0.5017	14.1570	0.0017	0.0646	0.0000	0.5017
0.5099	15.4586	0.0008	0.0598	0.9999	0.5098
0.5008	16.8184	0.0002	0.0513	0.9998	0.5006
0.5101	18.2494	0.0001	0.0518	0.0000	0.5101
0.5097	19.7194	0.0001	0.0454	0.9999	0.5096
0.5048	21.2654	0.0000	0.0392	0.9999	0.5047
0.5082	22.8794	0.0000	0.0392	0.9999	0.5080
0.5090	24.6030	0.0000	0.0359	0.9998	0.5089
0.5143	26.3996	0.0000	0.0333	0.0000	0.5143
0.5149	28.2934	0.0000	0.0339	0.9998	0.5148
0.5105	30.2878	0.0000	0.0287	0.9998	0.5104
0.5196	32.4130	0.0000	0.0290	0.9999	0.5195
0.5120	34.6712	0.0000	0.0284	0.9999	0.5117
0.5127	37.0986	0.0000	0.0252	0.9999	0.5124
0.5167	39.6866	0.0000	0.0263	0.9999	0.5165
0.5244	42.5312	0.0000	0.0232	1.0000	0.5243
0.5255	45.6374	0.0000	0.0226	0.9998	0.5254
0.5135	48.9820	0.0000	0.0201	0.9999	0.5134
0.5280	52.7778	0.0000	0.0224	0.0000	0.5280
0.5272	57.0394	0.0000	0.0200	0.9999	0.5270
0.5314	61.8728	0.0000	0.0204	0.9999	0.5312
0.5233	67.5380	0.0000	0.0194	0.9999	0.5230
0.5268	74.1948	0.0000	0.0200	0.9999	0.5267
0.5298	82.4114	0.0000	0.0188	0.9999	0.5293
0.5275	93.7170	0.0000	0.0180	0.9999	0.5270
0.5317	110.8442	0.0000	0.0192	0.9999	0.5311
0.5480	145.9166	0.0000	0.0236	0.9999	0.5474
