alpha = 0.7700
gamma = 5.0000
prob.endemic = 0.0000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 2077478215
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.5000	0.0000	8.7067	0.8321	0.9999	0.4999
0.4996	1.0050	4.2769	0.7925	0.0000	0.4996
0.4981	2.0164	2.0252	0.7432	0.9999	0.4977
0.4956	3.0390	1.0374	0.6531	0.9999	0.4955
0.4951	4.0658	0.4945	0.4791	0.0000	0.4951
0.4938	5.1076	0.2614	0.2189	0.0000	0.4938
0.4882	6.1716	0.1169	0.1110	0.0000	0.4882
0.4820	7.2680	0.0506	0.0717	0.9998	0.4819
0.4916	8.3906	0.0238	0.0544	0.0000	0.4916
0.4889	9.5572	0.0101	0.0424	0.9999	0.4886
0.4870	10.7576	0.0043	0.0342	0.9999	0.4868
0.4960	12.0050	0.0022	0.0303	0.0000	0.4960
0.5005	13.2794	0.0009	0.0264	1.0000	0.5004
0.4980	14.5934	0.0004	0.0240	1.0000	0.4978
0.4973	15.9740	0.0001	0.0199	0.9999	0.4972
0.4942	17.4142	0.0000	0.0188	0.0000	0.4942
0.4978	18.9010	0.0000	0.0164	0.0000	0.4978
0.4887	20.4768	0.0000	0.0148	0.9999	0.4885
0.4973	22.1208	0.0000	0.0138	0.9999	0.4971
0.4961	23.8196	0.0000	0.0127	0.9999	0.4958
0.4981	25.6306	0.0000	0.0121	0.0000	0.4981
0.4984	27.5426	0.0000	0.0111	0.0000	0.4984
0.4973	29.5208	0.0000	0.0100	1.0000	0.4972
0.4872	31.6334	0.0000	0.0091	1.0000	0.4871
0.4921	33.8890	0.0000	0.0078	1.0000	0.4920
0.5024	36.3026	0.0000	0.0093	0.0000	0.5024
0.4947	38.8928	0.0000	0.0077	0.0000	0.4947
0.4955	41.6640	0.0000	0.0068	1.0000	0.4953
0.4992	44.6564	0.0000	0.0069	0.0000	0.4992
0.4962	47.9168	0.0000	0.0064	0.9999	0.4960
0.4965	51.4972	0.0000	0.0057	0.9999	0.4963
0.4946	55.4648	0.0000	0.0052	0.0000	0.4946
0.4905	59.9838	0.0000	0.0053	0.9999	0.4904
0.4965	65.0836	0.0000	0.0055	0.9999	0.4961
0.4986	71.0798	0.0000	0.0045	0.9999	0.4985
0.5040	78.2320	0.0000	0.0045	1.0000	0.5039
0.4974	87.2326	0.0000	0.0039	0.9999	0.4972
0.5010	99.1830	0.0000	0.0039	0.9999	0.5008
0.5007	116.8564	0.0000	0.0035	0.9999	0.5006
0.5087	152.3618	0.0000	0.0035	0.0000	0.5087
