alpha = 0.1000
gamma = 10.0000
prob.endemic = 0.1000
Num. spacers = 40, Tmax = 10000, Num. replicates = 5000
seed = 2010925220
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.5483	0.0000	948.8060	0.9873	0.9999	0.4996
0.5517	1.0012	439.6100	0.9873	0.9999	0.5043
0.5592	2.0026	198.7866	0.9860	0.9999	0.5094
0.5439	3.0034	163.3233	0.9864	0.9999	0.4945
0.5466	4.0066	80.5424	0.9858	0.9999	0.4978
0.5542	5.0112	41.2482	0.9843	0.9999	0.5054
0.5455	6.0170	25.7413	0.9838	0.9999	0.4989
0.5526	7.0254	12.9893	0.9807	0.9999	0.5014
0.5490	8.0332	7.3446	0.9772	0.9999	0.5009
0.5541	9.0412	3.9078	0.9634	0.9999	0.5074
0.5387	10.0534	2.3026	0.8855	0.9999	0.4907
0.5433	11.0746	1.2181	0.6211	0.9999	0.4953
0.5498	12.1194	0.6842	0.4710	0.9999	0.5028
0.5595	13.2138	0.3891	0.3912	0.9999	0.5083
0.5660	14.3616	0.2157	0.3391	0.9999	0.5154
0.5857	15.5646	0.1582	0.3172	0.9999	0.5313
0.5850	16.8254	0.0878	0.2844	0.9999	0.5331
0.5896	18.2048	0.0453	0.2684	0.9999	0.5340
0.6025	19.6666	0.0357	0.2667	0.9999	0.5419
0.6156	21.2730	0.0227	0.2667	0.9999	0.5490
0.6288	23.0146	0.0180	0.2675	0.9999	0.5598
0.6345	24.9694	0.0115	0.2675	0.9999	0.5636
0.6514	27.1090	0.0113	0.2760	0.9999	0.5742
0.6709	29.5130	0.0105	0.2902	0.9999	0.5825
0.6872	32.3316	0.0176	0.3220	0.9999	0.5845
0.7040	35.5772	0.0333	0.3445	0.9999	0.5923
0.7273	39.3734	0.0622	0.3648	0.9999	0.6105
0.7585	43.9214	0.2219	0.4101	0.9999	0.6244
0.7854	49.3792	0.9096	0.4705	0.9999	0.6231
0.8220	56.1732	2.1240	0.5281	0.9999	0.6494
0.8601	64.5278	2.2833	0.5943	0.9999	0.6753
0.8970	74.6796	2.2831	0.6614	0.9999	0.7034
0.9253	87.4722	2.2813	0.7191	0.9999	0.7237
0.9512	103.5080	2.2785	0.7737	0.9999	0.7550
0.9701	122.9320	2.2753	0.8233	0.9999	0.7688
0.9866	147.3840	2.2706	0.8574	0.9999	0.8355
0.9930	178.8358	2.2640	0.8756	0.9999	0.8680
0.9981	221.6620	2.2554	0.8869	0.9999	0.9251
0.9994	286.0612	2.2419	0.8908	0.9999	0.9700
0.9999	412.2592	2.2169	0.8896	0.9999	0.9985
