alpha = 0.2800
gamma = 5.0000
prob.endemic = 0.7000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 755102531
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.8495	0.0000	1.2736	0.7957	0.9999	0.4887
0.8479	1.0144	1.2735	0.7947	0.9999	0.4878
0.8452	2.0504	1.2733	0.7937	0.9999	0.4924
0.8470	3.0922	1.2732	0.7864	0.9999	0.5014
0.8377	4.1582	1.2731	0.7696	0.9999	0.4915
0.8315	5.2376	1.2730	0.6972	0.9999	0.4863
0.8366	6.3512	1.2727	0.6133	0.9999	0.5014
0.8506	7.5094	1.2726	0.5845	0.9999	0.5055
0.8499	8.6922	1.2725	0.5648	0.9999	0.4991
0.8597	9.9362	1.2723	0.5630	0.9999	0.5048
0.8657	11.2208	1.2721	0.5599	0.9999	0.5118
0.8720	12.5668	1.2719	0.5602	0.9999	0.5300
0.8739	13.9564	1.2718	0.5592	0.9999	0.5208
0.8781	15.4414	1.2716	0.5619	0.9999	0.5235
0.8905	16.9728	1.2713	0.5703	0.9999	0.5353
0.8952	18.6188	1.2712	0.5765	0.9999	0.5343
0.9050	20.3430	1.2709	0.5902	0.9999	0.5329
0.9178	22.1528	1.2707	0.6009	0.9999	0.5601
0.9159	24.0352	1.2704	0.6007	0.9999	0.5431
0.9253	26.0290	1.2702	0.6100	0.9999	0.5568
0.9270	28.1436	1.2699	0.6152	0.9999	0.5415
0.9327	30.4084	1.2697	0.6186	0.9999	0.5686
0.9497	32.8358	1.2694	0.6414	0.9999	0.5819
0.9472	35.3882	1.2690	0.6409	0.9999	0.5596
0.9561	38.1800	1.2686	0.6491	0.9999	0.5961
0.9588	41.1588	1.2683	0.6546	0.9999	0.5869
0.9636	44.3612	1.2679	0.6630	0.9999	0.5823
0.9726	47.7952	1.2675	0.6727	0.9999	0.6093
0.9756	51.6266	1.2670	0.6803	0.9999	0.6019
0.9790	55.7662	1.2665	0.6849	0.9999	0.6026
0.9836	60.3684	1.2660	0.6902	0.9999	0.6304
0.9882	65.6178	1.2654	0.6954	0.9999	0.6753
0.9914	71.4012	1.2646	0.7014	0.9999	0.7022
0.9932	77.8396	1.2638	0.7052	0.9999	0.6948
0.9946	85.5078	1.2629	0.7076	0.9999	0.7073
0.9965	95.0130	1.2617	0.7103	0.9999	0.7217
0.9974	106.7296	1.2603	0.7120	0.9999	0.7202
0.9987	122.6850	1.2584	0.7133	0.9999	0.8012
0.9992	145.6818	1.2558	0.7137	0.9999	0.8081
0.9997	192.0822	1.2506	0.7130	0.9999	0.8730
