alpha = 0.6000
gamma = 0.0000
prob.endemic = 0.3000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 185837461
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.6373	0.0000	0.5108	0.4000	0.9999	0.4967
0.6545	1.0212	0.3677	0.2725	0.9999	0.5031
0.6530	2.0636	0.2565	0.2220	0.9999	0.5051
0.6537	3.1352	0.1845	0.1974	0.9999	0.5018
0.6540	4.2292	0.1284	0.1815	0.9999	0.5082
0.6565	5.3604	0.0936	0.1731	0.9999	0.5056
0.6554	6.5300	0.0621	0.1644	0.9999	0.5055
0.6608	7.7286	0.0517	0.1631	0.9999	0.5058
0.6658	8.9786	0.0391	0.1590	0.9999	0.5134
0.6662	10.2590	0.0281	0.1565	0.9999	0.5077
0.6726	11.5854	0.0245	0.1578	0.9999	0.5152
0.6674	12.9400	0.0147	0.1551	0.9999	0.5055
0.6728	14.3726	0.0091	0.1519	0.9999	0.5156
0.6738	15.8738	0.0094	0.1537	0.9999	0.5097
0.6765	17.3944	0.0065	0.1519	0.9999	0.5146
0.6831	19.0254	0.0046	0.1546	0.9999	0.5157
0.6797	20.7194	0.0025	0.1513	0.9999	0.5131
0.6811	22.4806	0.0025	0.1553	0.9999	0.5062
0.6911	24.2888	0.0028	0.1585	0.9999	0.5164
0.6844	26.2254	0.0015	0.1561	0.9999	0.5091
0.6871	28.2360	0.0013	0.1549	0.9999	0.5134
0.6914	30.3690	0.0006	0.1550	0.9999	0.5199
0.6964	32.6562	0.0010	0.1629	0.9999	0.5083
0.7013	35.0526	0.0011	0.1643	0.9999	0.5120
0.6994	37.6074	0.0008	0.1634	0.9999	0.5094
0.7033	40.3474	0.0004	0.1646	0.9999	0.5132
0.6991	43.3646	0.0003	0.1655	0.9999	0.5033
0.7198	46.5018	0.0022	0.1733	0.9999	0.5201
0.7225	49.9814	0.0038	0.1795	0.9999	0.5104
0.7313	53.8398	0.0054	0.1817	0.9999	0.5202
0.7350	58.1276	0.0138	0.1863	0.9999	0.5173
0.7450	62.7690	0.0263	0.1895	0.9999	0.5272
0.7460	68.2070	0.0961	0.1959	0.9999	0.5146
0.7680	74.5060	0.5047	0.2057	0.9999	0.5343
0.7752	81.8380	0.5053	0.2155	0.9999	0.5229
0.7874	90.6498	0.5049	0.2207	0.9999	0.5337
0.8109	102.0654	0.5046	0.2399	0.9999	0.5323
0.8191	117.3972	0.5036	0.2484	0.9999	0.5250
0.8476	140.9900	0.5025	0.2707	0.9999	0.5289
0.8951	189.3396	0.5003	0.3073	0.9999	0.5358
