alpha = 0.1300
gamma = 5.0000
prob.endemic = 0.7000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1039171144
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.8542	0.0000	2.0412	0.9056	0.9999	0.5023
0.8440	1.0164	2.0410	0.9072	0.9999	0.5023
0.8437	2.0468	2.0408	0.9060	0.9999	0.4973
0.8426	3.0918	2.0406	0.9041	0.9999	0.5031
0.8456	4.1530	2.0404	0.8936	0.9999	0.4943
0.8378	5.2292	2.0402	0.8497	0.9999	0.4913
0.8405	6.3328	2.0398	0.7604	0.9999	0.4894
0.8561	7.4770	2.0396	0.7266	0.9999	0.5049
0.8635	8.6836	2.0394	0.7066	0.9999	0.5250
0.8746	9.9484	2.0392	0.7037	0.9999	0.5390
0.8943	11.2964	2.0388	0.7198	0.9999	0.5472
0.9008	12.7094	2.0386	0.7197	0.9999	0.5579
0.9132	14.2204	2.0382	0.7364	0.9999	0.5598
0.9317	15.8156	2.0380	0.7533	0.9999	0.6113
0.9406	17.4972	2.0376	0.7695	0.9999	0.5989
0.9460	19.2830	2.0374	0.7737	0.9999	0.6135
0.9569	21.1880	2.0370	0.7918	0.9999	0.6314
0.9637	23.1802	2.0366	0.8018	0.9999	0.6410
0.9710	25.3118	2.0361	0.8142	0.9999	0.6453
0.9784	27.5502	2.0355	0.8251	0.9999	0.6928
0.9821	29.9846	2.0351	0.8321	0.9999	0.7038
0.9885	32.6080	2.0347	0.8448	0.9999	0.7004
0.9937	35.3026	2.0341	0.8525	0.9999	0.7730
0.9931	38.2126	2.0335	0.8520	0.9999	0.7682
0.9949	41.3630	2.0329	0.8562	0.9999	0.7863
0.9957	44.6468	2.0323	0.8586	0.9999	0.7795
0.9979	48.1768	2.0315	0.8616	0.9999	0.8575
0.9977	52.0476	2.0307	0.8626	0.9999	0.8348
0.9988	56.2234	2.0300	0.8656	0.9999	0.8498
0.9990	60.7852	2.0290	0.8653	0.9999	0.8786
0.9992	65.7752	2.0280	0.8659	0.9999	0.9206
0.9997	71.3376	2.0270	0.8671	0.9999	0.9393
0.9999	77.5538	2.0258	0.8677	0.9999	0.9910
0.9998	84.6644	2.0244	0.8670	0.9999	0.9581
0.9999	93.0878	2.0225	0.8671	0.9999	0.9869
0.9999	102.8964	2.0207	0.8671	0.9999	0.9960
0.9999	115.4104	2.0183	0.8667	0.9999	0.9933
0.9999	131.5502	2.0151	0.8665	0.9999	0.9978
0.9999	156.3568	2.0102	0.8659	0.9999	0.9964
0.9999	205.4048	2.0018	0.8646	0.9999	0.9993
