alpha = 0.4600
gamma = 15.0000
prob.endemic = 0.0000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1597213796
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.4953	0.0000	31012.9985	0.9796	0.0000	0.4953
0.4997	1.0016	12253.5894	0.9788	0.9999	0.4996
0.4977	2.0030	6687.0931	0.9779	0.9999	0.4976
0.5037	3.0052	2698.2500	0.9741	0.9999	0.5034
0.4992	4.0084	1600.6462	0.9743	0.0000	0.4992
0.4925	5.0126	907.5847	0.9721	0.9999	0.4924
0.4966	6.0194	399.7600	0.9678	0.0000	0.4966
0.4943	7.0272	214.7051	0.9653	0.0000	0.4943
0.4899	8.0358	132.1781	0.9604	0.9998	0.4898
0.4937	9.0444	51.0358	0.9522	0.9998	0.4936
0.4918	10.0592	26.7359	0.9450	0.0000	0.4918
0.4909	11.0768	12.4710	0.9328	0.0000	0.4909
0.4903	12.0944	6.1185	0.9099	0.0000	0.4903
0.4910	13.1170	2.8651	0.8669	0.0000	0.4910
0.4841	14.1434	1.3967	0.7620	0.0000	0.4841
0.4835	15.1772	0.7765	0.4997	0.0000	0.4835
0.4894	16.2380	0.3437	0.2777	0.9998	0.4893
0.4915	17.3362	0.1535	0.1868	0.0000	0.4915
0.4959	18.4792	0.0708	0.1394	0.9999	0.4957
0.4932	19.6824	0.0304	0.1092	0.0000	0.4932
0.4939	20.9202	0.0131	0.0900	1.0000	0.4937
0.4983	22.2326	0.0055	0.0759	0.9999	0.4981
0.4985	23.5968	0.0022	0.0650	0.9999	0.4983
0.5032	25.0464	0.0008	0.0605	0.9999	0.5031
0.5011	26.5772	0.0003	0.0508	0.9999	0.5010
0.5045	28.2068	0.0001	0.0466	0.0000	0.5045
0.5128	29.9502	0.0001	0.0453	0.9999	0.5126
0.5019	31.8298	0.0000	0.0349	0.0000	0.5019
0.5045	33.8958	0.0000	0.0354	0.9999	0.5043
0.5081	36.1608	0.0000	0.0337	0.9999	0.5080
0.5112	38.6264	0.0000	0.0304	0.9998	0.5112
0.5123	41.3148	0.0000	0.0310	0.9999	0.5121
0.5178	44.3196	0.0000	0.0259	0.9999	0.5175
0.5179	47.8480	0.0000	0.0239	0.9999	0.5177
0.5207	51.8850	0.0000	0.0237	0.9999	0.5206
0.5219	56.8778	0.0000	0.0221	1.0000	0.5218
0.5208	63.0854	0.0000	0.0212	1.0000	0.5207
0.5280	71.1126	0.0000	0.0229	0.9999	0.5279
0.5314	83.3194	0.0000	0.0223	0.9999	0.5312
0.5423	108.2904	0.0000	0.0249	0.9999	0.5415
