alpha = 0.2200
gamma = 5.0000
prob.endemic = 0.1000
Num. spacers = 40, Tmax = 10000, Num. replicates = 5000
seed = 735816750
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.5457	0.0000	31.2133	0.9625	0.9999	0.4989
0.5480	1.0014	16.7044	0.9582	0.9999	0.4989
0.5516	2.0054	8.5151	0.9511	0.9999	0.5002
0.5367	3.0120	5.0631	0.9430	0.9999	0.4875
0.5409	4.0192	2.7644	0.9136	0.9999	0.4929
0.5443	5.0328	1.5141	0.7709	0.9999	0.4957
0.5425	6.0538	0.8056	0.5023	0.9999	0.4927
0.5423	7.1000	0.4327	0.3690	0.9999	0.4943
0.5483	8.1696	0.2366	0.3016	0.9999	0.4976
0.5553	9.2776	0.1360	0.2652	0.9999	0.5006
0.5596	10.4320	0.0768	0.2375	0.9999	0.5090
0.5600	11.6300	0.0408	0.2172	0.9999	0.5080
0.5655	12.8676	0.0216	0.2040	0.9999	0.5111
0.5736	14.1792	0.0108	0.1926	0.9999	0.5206
0.5808	15.5270	0.0082	0.1880	0.9999	0.5234
0.5827	16.9608	0.0040	0.1783	0.9999	0.5292
0.5858	18.4518	0.0021	0.1790	0.9999	0.5253
0.5971	20.0218	0.0016	0.1793	0.9999	0.5350
0.5951	21.6652	0.0008	0.1786	0.9999	0.5281
0.6096	23.4586	0.0006	0.1817	0.9999	0.5441
0.6084	25.3438	0.0003	0.1832	0.9999	0.5349
0.6144	27.3624	0.0002	0.1822	0.9999	0.5394
0.6232	29.5368	0.0001	0.1896	0.9999	0.5427
0.6308	31.9186	0.0001	0.1976	0.9999	0.5464
0.6310	34.4526	0.0000	0.1955	0.9999	0.5474
0.6394	37.2426	0.0000	0.2084	0.9999	0.5479
0.6505	40.3036	0.0000	0.2205	0.9999	0.5494
0.6659	43.7306	0.0000	0.2343	0.9999	0.5572
0.6706	47.6316	0.0000	0.2439	0.9999	0.5557
0.6901	52.0520	0.0001	0.2710	0.9999	0.5594
0.7102	57.2236	0.0005	0.2917	0.9999	0.5718
0.7262	63.2862	0.0054	0.3270	0.9999	0.5654
0.7485	70.4822	0.0716	0.3549	0.9999	0.5765
0.7875	79.5728	1.1247	0.4139	0.9999	0.5871
0.8160	90.9642	1.4947	0.4595	0.9999	0.5942
0.8600	105.9668	1.4946	0.5236	0.9999	0.6136
0.8966	126.6376	1.4928	0.5908	0.9999	0.6254
0.9377	156.4412	1.4892	0.6557	0.9999	0.6640
0.9655	204.2428	1.4836	0.7100	0.9999	0.6667
0.9906	301.9250	1.4719	0.7506	0.9999	0.7500
