alpha = 0.1300
gamma = 10.0000
prob.endemic = 0.6000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1251619747
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.8008	0.0000	2.0423	0.9205	0.9999	0.5040
0.7964	1.0124	2.0421	0.9209	0.9999	0.4977
0.7971	2.0358	2.0419	0.9220	0.9999	0.5137
0.7992	3.0704	2.0416	0.9198	0.9999	0.4987
0.7927	4.1156	2.0414	0.9211	0.9999	0.5045
0.7864	5.1744	2.0412	0.9222	0.9999	0.5014
0.7826	6.2454	2.0410	0.9207	0.9999	0.4898
0.7861	7.3304	2.0408	0.9188	0.9999	0.5093
0.7832	8.4324	2.0406	0.9107	0.9999	0.4988
0.7772	9.5488	2.0404	0.8778	0.9999	0.5036
0.7693	10.6786	2.0402	0.7943	0.9999	0.4858
0.7821	11.8604	2.0396	0.6914	0.9999	0.4962
0.7998	13.1014	2.0394	0.6508	0.9999	0.5126
0.8166	14.4124	2.0390	0.6369	0.9999	0.5318
0.8324	15.8068	2.0388	0.6400	0.9999	0.5340
0.8567	17.3144	2.0386	0.6586	0.9999	0.5506
0.8728	18.9674	2.0382	0.6698	0.9999	0.5686
0.8899	20.7290	2.0378	0.6914	0.9999	0.5837
0.9048	22.6322	2.0374	0.7109	0.9999	0.5855
0.9238	24.6908	2.0372	0.7310	0.9999	0.6258
0.9335	26.9376	2.0366	0.7469	0.9999	0.6307
0.9492	29.3612	2.0361	0.7724	0.9999	0.6365
0.9554	32.0078	2.0357	0.7854	0.9999	0.6346
0.9698	34.8330	2.0351	0.8059	0.9999	0.6897
0.9778	37.9032	2.0345	0.8182	0.9999	0.7295
0.9843	41.1432	2.0339	0.8300	0.9999	0.7567
0.9878	44.7770	2.0331	0.8393	0.9999	0.7552
0.9912	48.6432	2.0325	0.8479	0.9999	0.7744
0.9939	52.8518	2.0317	0.8522	0.9999	0.7995
0.9966	57.4342	2.0307	0.8608	0.9999	0.8203
0.9970	62.6108	2.0296	0.8606	0.9999	0.8381
0.9973	68.3996	2.0286	0.8612	0.9999	0.8360
0.9992	74.9808	2.0272	0.8648	0.9999	0.9283
0.9994	82.2720	2.0258	0.8661	0.9999	0.9292
0.9998	91.0308	2.0240	0.8663	0.9999	0.9818
0.9997	101.6026	2.0219	0.8665	0.9999	0.9592
0.9999	114.4530	2.0195	0.8669	0.9999	0.9963
0.9999	131.6588	2.0163	0.8664	0.9999	0.9922
0.9999	156.9140	2.0115	0.8658	0.9999	0.9943
0.9999	207.0336	2.0022	0.8647	0.9999	0.9988
